Bundle,Resolving Time
org.eclipse.e4.ui.workbench3_0.13.100.v20160506-0759,768141724
org.eclipse.ecf_3.8.0.v20160405-1820,757523541
org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,766063108
org.eclipse.ecf.identity_3.7.0.v20160405-1820,764534869
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,759926334
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,762159762
org.eclipse.ecf.provider.filetransfer.httpclient4.ssl_1.1.0.v20160405-1820,763729091
org.eclipse.ecf.provider.filetransfer.ssl_1.0.0.v20160405-1820,761269394
org.eclipse.ecf.ssl_1.2.0.v20160405-1820,759000062
org.eclipse.emf.common_2.12.0.v20160420-0247,751524033
org.eclipse.emf.ecore_2.12.0.v20160420-0247,746843946
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,750751093
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,749503946
org.eclipse.equinox.app_1.3.400.v20150715-1528,745338211
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,744354045
org.eclipse.equinox.cm_1.1.200.v20160324-1850,743256966
org.eclipse.equinox.common_3.8.0.v20160509-1230,-1
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,740853683
org.eclipse.equinox.console_1.1.200.v20150929-1405,-1
org.eclipse.equinox.console.jaas.fragment_1.0.0.v20130327-1442,739971621
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,739129071
org.eclipse.equinox.coordinator_1.3.200.v20160325-1323,737325734
org.eclipse.equinox.device_1.0.400.v20130327-1442,736359918
org.eclipse.equinox.ds_1.4.400.v20160226-2036,733031338
org.eclipse.equinox.event_1.3.200.v20160324-1850,731913646
org.eclipse.equinox.frameworkadmin_2.0.300.v20160504-1450,721926506
org.eclipse.equinox.frameworkadmin.equinox_1.0.700.v20160102-2223,730845897
org.eclipse.equinox.frameworkadmin.test_1.1.100.v20150430-1836,722984390
org.eclipse.equinox.http.jetty_3.3.0.v20160324-1850,719324399
org.eclipse.equinox.http.registry_1.1.400.v20150715-1528,718080690
org.eclipse.equinox.http.servlet_1.3.1.v20160808-1329,716084917
org.eclipse.equinox.http.servletbridge_1.0.300.v20130327-1442,714807349
org.eclipse.equinox.io_1.1.100.v20150430-1834,713826013
org.eclipse.equinox.ip_1.1.300.v20130327-1442,712805725
org.eclipse.equinox.jsp.jasper_1.0.500.v20150119-1358,711549629
org.eclipse.equinox.jsp.jasper.registry_1.0.300.v20130327-1442,712122654
org.eclipse.equinox.launcher_1.3.201.v20161025-1711,698461347
org.eclipse.equinox.launcher.cocoa.macosx.x86_64_1.1.401.v20161122-1740,710921633
org.eclipse.equinox.launcher.gtk.aix.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.aix.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.hpux.ia64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64le_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390x_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.sparcv9_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.metatype_1.4.200.v20160324-1850,697843824
org.eclipse.equinox.p2.artifact.repository_1.1.500.v20160419-0834,696948087
org.eclipse.equinox.p2.console_1.0.500.v20160504-1450,696345724
org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,695315071
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,693295699
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,694412442
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,692276219
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,676636739
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,678179696
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,675625857
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,674871896
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,673846429
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,672932440
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,672135014
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,669759891
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,671064359
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,668365687
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,665519500
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,667003086
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,664330609
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,661699098
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,663034557
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,660343210
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,659342026
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,658105513
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,649771078
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,656041170
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,657191468
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,654961131
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,653879087
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,651577062
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,652548730
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,648760311
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,647427408
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,644166867
org.eclipse.equinox.region_1.3.2.v20170118-1930,642556208
org.eclipse.equinox.registry_3.6.100.v20160223-2218,639824272
org.eclipse.equinox.security_1.2.200.v20150715-1528,629495175
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,638789985
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,637432939
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,628638367
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,626739239
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,627642622
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,625690968
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,624719901
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,623912674
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,622621357
org.eclipse.equinox.util_1.0.500.v20130404-1337,619205368
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,617523126
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,618293507
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,616571181
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,615360469
org.eclipse.help_3.7.0.v20160602-1307,609567225
org.eclipse.help.base_4.1.2.v20170301-0400,613866576
org.eclipse.help.ui_4.0.200.v20160510-0758,612465659
org.eclipse.help.webapp_3.8.0.v20160504-0839,610906706
org.eclipse.jdt_3.12.3.v20170301-0400,574965756
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,607845023
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,606175648
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,605169704
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,602879130
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,601951847
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,601280800
org.eclipse.jdt.core_3.12.3.v20170228-1205,596236347
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,600350652
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,599410658
org.eclipse.jdt.debug_3.10.1.v20160811-0441,592932102
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,593687782
org.eclipse.jdt.junit_3.9.0.v20160421-1701,588762024
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,591946409
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,591245219
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,590415079
org.eclipse.jdt.launching_3.8.101.v20161111-2014,585665279
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,587816595
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,586986063
org.eclipse.jdt.ui_3.12.2.v20160929-0804,576045570
org.eclipse.jetty.continuation_9.3.9.v20160517,574209552
org.eclipse.jetty.http_9.3.9.v20160517,573527111
org.eclipse.jetty.io_9.3.9.v20160517,572984407
org.eclipse.jetty.security_9.3.9.v20160517,572264905
org.eclipse.jetty.server_9.3.9.v20160517,571138626
org.eclipse.jetty.servlet_9.3.9.v20160517,570217465
org.eclipse.jetty.util_9.3.9.v20160517,569132155
org.eclipse.jface_3.12.2.v20170113-2113,563640703
org.eclipse.jface.databinding_1.8.1.v20161026-1531,568012853
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,566890538
org.eclipse.jface.text_3.11.2.v20170220-1911,565364774
org.eclipse.jsch.core_1.3.0.v20160422-1917,562866579
org.eclipse.jsch.ui_1.3.0.v20160323-1650,561971520
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,560779853
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,557327711
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,556644590
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,556035677
org.eclipse.osgi.services_3.5.100.v20160504-1419,555034568
org.eclipse.osgi.util_3.3.100.v20150423-1351,554260642
org.eclipse.pde_3.12.3.v20170301-0400,521430714
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,540211604
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,550788913
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,550189516
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,549567461
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,548860214
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,548150751
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,547570997
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,546913212
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,546321132
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,545715890
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,544989695
org.eclipse.pde.api.tools.ee.jre11_1.0.200.v20130327-1631,544249814
org.eclipse.pde.api.tools.ee.osgiminimum12_1.0.300.v20130327-1631,543642870
org.eclipse.pde.api.tools.ui_1.1.0.v20160519-0701,541998487
org.eclipse.pde.build_3.9.200.v20160204-0642,538982074
org.eclipse.pde.core_3.11.1.v20161115-1951,536020574
org.eclipse.pde.ds.annotations_1.0.0.v20160525-1437,534981449
org.eclipse.pde.ds.core_1.1.0.v20151201-1325,534130327
org.eclipse.pde.ds.ui_1.1.0.v20160518-1843,533022910
org.eclipse.pde.junit.runtime_3.5.0.v20151013-0625,532328760
org.eclipse.pde.launching_3.6.401.v20161115-0549,531547931
org.eclipse.pde.runtime_3.5.0.v20160418-1724,530550390
org.eclipse.pde.tools.versioning_1.0.200.v20140518-1929,529707551
org.eclipse.pde.ua.core_1.0.500.v20160204-0642,528783100
org.eclipse.pde.ua.ui_1.1.0.v20160518-1843,527320124
org.eclipse.pde.ui_3.9.100.v20161102-0517,521979791
org.eclipse.pde.ui.templates_3.6.0.v20160424-1948,526443386
org.eclipse.platform_4.6.3.v20170301-0400,520893795
org.eclipse.rcp_4.6.3.v20170301-0400,520414220
org.eclipse.releng.tools_3.9.0.v20160416-2220,519359442
org.eclipse.sdk_4.6.3.v20170301-0400,518270910
org.eclipse.sdk.examples_3.5.600.v20170301-0400,518838589
org.eclipse.search_3.11.1.v20161113-1700,516868945
org.eclipse.swt_3.105.3.v20170228-0512,484203296
org.eclipse.swt.cocoa.macosx.x86_64_3.105.3.v20170228-0512,514980622
org.eclipse.swt.examples_3.105.3.v20161230-1118,510483184
org.eclipse.swt.examples.browser.demos_3.105.3.v20161230-1118,514242072
org.eclipse.swt.examples.launcher_3.105.3.v20161230-1118,513449960
org.eclipse.swt.examples.ole.win32_3.105.3.v20161230-1118,512621990
org.eclipse.swt.examples.views_3.105.3.v20161230-1118,512029711
org.eclipse.swt.gtk.aix.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.aix.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.hpux.ia64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64le_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390x_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.sparcv9_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.tools_3.105.3.v20161230-1118,489727025
org.eclipse.swt.win32.win32.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.win32.win32.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.team.core_3.8.0.v20160418-1534,483062967
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,481234835
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,480380450
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,476819913
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,475585869
org.eclipse.team.ui_3.8.0.v20160518-1906,473370507
org.eclipse.test.performance_3.12.0.v20170213-1316,471886316
org.eclipse.test.performance.win32_3.1.200.v20140518-1929,472797784
org.eclipse.text_3.6.0.v20160503-1849,470927321
org.eclipse.ui_3.108.1.v20160929-1045,435181510
org.eclipse.ui.browser_3.5.2.v20161114-0210,470019888
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,469044436
org.eclipse.ui.cocoa_1.1.100.v20151202-1450,468439022
org.eclipse.ui.console_3.6.201.v20161107-0337,467243061
org.eclipse.ui.editors_3.10.1.v20161106-1856,465780797
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,464923342
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,464289714
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,463449426
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,462690091
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,461798124
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,460169709
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,459426680
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,458778510
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,457797416
org.eclipse.ui.forms_3.7.1.v20161220-1635,456727734
org.eclipse.ui.ide_3.12.3.v20170119-0935,453736999
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,455912939
org.eclipse.ui.intro_3.5.2.v20161116-1147,450405359
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,453016793
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,451668990
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,449603309
org.eclipse.ui.navigator_3.6.101.v20161006-1120,447497887
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,448697163
org.eclipse.ui.net_1.3.0.v20160426-1633,446776982
org.eclipse.ui.themes_1.1.300.v20161107-1827,446167669
org.eclipse.ui.trace_1.0.400.v20160509-1055,445510310
org.eclipse.ui.views_3.8.102.v20170111-0801,443121120
org.eclipse.ui.views.log_1.2.1.v20160829-0826,444680096
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,443832740
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,437352543
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,441369410
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,432898799
org.hamcrest_1.1.0.v20090501071000,429840190
org.hamcrest.core_1.3.0.v201303031735,432282998
org.hamcrest.integration_1.1.0.v201303031500,431683602
org.hamcrest.library_1.1.0.v20090501071000,431024807
org.hamcrest.text_1.1.0.v20090501071000,430405463
org.junit_4.12.0.v201504281640,429118045
org.mockito_1.8.4.v201303031500,427670436
org.objectweb.asm_5.0.1.v201404251740,426358103
org.objectweb.asm.tree_5.0.1.v201404251740,426953818
org.objenesis_1.0.0.v201505121915,425784166
org.sat4j.core_2.3.5.v201308161310,425073660
org.sat4j.pb_2.3.5.v201404071733,424410369
org.slf4j.api_1.7.2.v20121108-1250,423076378
org.tukaani.xz_1.3.0.v201308270617,422006232
org.w3c.css.sac_1.3.1.v200903091627,421247369
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,420660990
org.w3c.dom.smil_1.0.1.v200903091627,419728603
org.w3c.dom.svg_1.1.0.v201011041433,418851715
swat.osgi.performancetracker_1.0.0,-1
