Bundle,Dependency Type,Wired Bundle,Package
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.core.helpers
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.engine
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,org.eclipse.equinox.p2.core
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,org.eclipse.equinox.p2.engine
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,org.eclipse.equinox.p2.engine.spi
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,org.eclipse.equinox.p2.metadata
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,org.eclipse.equinox.p2.metadata.expression
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,org.eclipse.equinox.p2.query
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.p2.repository
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.p2.repository.artifact
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.environment
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.packageadmin
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,osgi.wiring.bundle,org.eclipse.equinox.app_1.3.400.v20150715-1528,
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.packageadmin
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,osgi.wiring.bundle,org.eclipse.ecf_3.8.0.v20160405-1820,
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,osgi.wiring.bundle,org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,osgi.wiring.bundle,org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,osgi.wiring.bundle,org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,osgi.wiring.bundle,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,osgi.wiring.bundle,org.eclipse.core.jobs_3.8.0.v20160509-0411,
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.core.helpers
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui.actions
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui.dialogs
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui.model
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui.query
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui.viewers
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,org.eclipse.equinox.internal.provisional.p2.core.eventbus
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,org.eclipse.equinox.internal.provisional.p2.director
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.internal.provisional.p2.repository
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,org.eclipse.equinox.internal.provisional.p2.updatechecker
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,org.eclipse.equinox.p2.core
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,org.eclipse.equinox.p2.engine
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,org.eclipse.equinox.p2.engine.query
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,org.eclipse.equinox.p2.metadata
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,org.eclipse.equinox.p2.operations
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,org.eclipse.equinox.p2.query
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.p2.repository
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.p2.repository.artifact
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.p2.repository.metadata
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.p2.ui
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.environment
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.package,org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,org.eclipse.equinox.p2.planner
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.bundle,org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.bundle,org.eclipse.ui.browser_3.5.2.v20161114-0210,
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.bundle,org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.bundle,org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.bundle,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.bundle,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.bundle,org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.bundle,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,osgi.wiring.bundle,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,org.eclipse.equinox.internal.p2.metadata.repository.io
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.internal.p2.persistence
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui.dialogs
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui.model
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui.viewers
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,org.eclipse.equinox.internal.provisional.p2.director
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,org.eclipse.equinox.p2.core
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,org.eclipse.equinox.p2.engine
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,org.eclipse.equinox.p2.engine.query
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,org.eclipse.equinox.p2.metadata
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,org.eclipse.equinox.p2.operations
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,org.eclipse.equinox.p2.planner
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,org.eclipse.equinox.p2.query
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.p2.repository
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.p2.repository.artifact
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.p2.repository.artifact.spi
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.p2.repository.metadata
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.p2.repository.metadata.spi
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.bundle,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.bundle,org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.bundle,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,osgi.wiring.bundle,org.eclipse.ui.forms_3.7.1.v20161220-1635,
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.util
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.core.helpers
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.engine
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.engine.phases
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,org.eclipse.equinox.internal.p2.garbagecollector
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,org.eclipse.equinox.internal.p2.metadata.query
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,org.eclipse.equinox.internal.p2.touchpoint.eclipse
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui.actions
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.internal.p2.ui.query
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,org.eclipse.equinox.internal.provisional.p2.core.eventbus
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,org.eclipse.equinox.internal.provisional.p2.repository
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,org.eclipse.equinox.internal.provisional.p2.updatechecker
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,org.eclipse.equinox.p2.core
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,org.eclipse.equinox.p2.engine
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,org.eclipse.equinox.p2.engine.query
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,org.eclipse.equinox.p2.metadata
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,org.eclipse.equinox.p2.operations
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,org.eclipse.equinox.p2.query
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,org.eclipse.equinox.p2.ui
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.resolver
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.packageadmin
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.bundle,org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.bundle,org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,osgi.wiring.bundle,org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,osgi.wiring.package,javax.xml_1.3.4.v201005080400,javax.xml.parsers
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,osgi.wiring.package,org.eclipse.compare_3.7.1.v20170103-1805,org.eclipse.compare
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,osgi.wiring.package,org.eclipse.compare_3.7.1.v20170103-1805,org.eclipse.compare.structuremergeviewer
