Bundle,Resolving Time
org.eclipse.core.jobs_3.8.0.v20160509-0411,793725041
org.eclipse.core.net_1.3.0.v20160418-1534,789903446
org.eclipse.core.net.linux.x86_1.2.0.v20160323-1650,-1
org.eclipse.core.net.linux.x86_64_1.2.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_1.1.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_64_1.1.0.v20160323-1650,-1
org.eclipse.core.resources_3.11.1.v20161107-2032,786737122
org.eclipse.core.resources.win32.x86_3.5.100.v20140124-1940,-1
org.eclipse.core.resources.win32.x86_64_3.5.0.v20140124-1940,-1
org.eclipse.core.runtime_3.12.0.v20160606-1342,785602115
org.eclipse.core.variables_3.3.0.v20160419-1720,784840153
org.eclipse.cvs_1.4.302.v20170301-0400,784302284
org.eclipse.debug.core_3.10.100.v20160419-1720,783031295
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,781949576
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,780840873
org.eclipse.debug.ui_3.11.202.v20161114-0338,774635301
org.eclipse.e4.core.commands_0.11.100.v20160506-0804,773472221
org.eclipse.e4.core.contexts_1.5.1.v20170203-1100,772628649
org.eclipse.e4.core.di_1.6.1.v20160712-0927,770443846
org.eclipse.e4.core.di.annotations_1.5.0.v20151127-1241,772007870
org.eclipse.e4.core.di.extensions_0.14.0.v20160211-1614,771230166
org.eclipse.e4.core.services_2.0.100.v20160509-1032,769471906
org.eclipse.e4.emf.xpath_0.1.200.v20160506-0804,768526718
org.eclipse.e4.tools_4.5.0.v20160503-0947,755743845
org.eclipse.e4.tools.compat_4.5.0.v20160503-0947,767933945
org.eclipse.e4.tools.emf.editor3x_4.5.0.v20160503-0947,-1
org.eclipse.e4.tools.emf.ui_4.5.100.v20170109-1815,-1
org.eclipse.e4.tools.jdt.templates_4.5.0.v20161220-1401,760984805
org.eclipse.e4.tools.services_4.5.0.v20160503-0947,758260294
org.eclipse.e4.ui.bindings_0.11.100.v20160509-1025,754798889
org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,753780002
org.eclipse.e4.ui.css.swt_0.12.100.v20160517-1505,751610071
org.eclipse.e4.ui.css.swt.theme_0.10.100.v20160523-0836,752841145
org.eclipse.e4.ui.di_1.1.100.v20160506-0759,750822026
org.eclipse.e4.ui.dialogs_1.1.0.v20151127-1218,750197017
org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,748241593
org.eclipse.e4.ui.services_1.2.100.v20160506-0759,747186481
org.eclipse.e4.ui.swt.gtk_1.0.100.v20160301-1001,-1
org.eclipse.e4.ui.widgets_1.1.100.v20160506-0759,745693551
org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,738897490
org.eclipse.e4.ui.workbench.addons.swt_1.2.101.v20170206-1129,744536270
org.eclipse.e4.ui.workbench.renderers.swt_0.14.1.v20170117-1415,742500859
org.eclipse.e4.ui.workbench.renderers.swt.cocoa_0.11.300.v20160330-1418,743798679
org.eclipse.e4.ui.workbench.swt_0.14.1.v20160829-0832,741124112
org.eclipse.e4.ui.workbench3_0.13.100.v20160506-0759,740386392
org.eclipse.ecf_3.8.0.v20160405-1820,728976039
org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,737344960
org.eclipse.ecf.identity_3.7.0.v20160405-1820,735139387
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,730995122
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,733197608
org.eclipse.ecf.provider.filetransfer.httpclient4.ssl_1.1.0.v20160405-1820,734389236
org.eclipse.ecf.provider.filetransfer.ssl_1.0.0.v20160405-1820,732328140
org.eclipse.ecf.ssl_1.2.0.v20160405-1820,730203364
org.eclipse.emf.common_2.12.0.v20160420-0247,727599233
org.eclipse.emf.ecore_2.12.0.v20160420-0247,720058513
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,726690514
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,725585332
org.eclipse.equinox.app_1.3.400.v20150715-1528,718853505
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,717743026
org.eclipse.equinox.cm_1.1.200.v20160324-1850,716668329
org.eclipse.equinox.common_3.8.0.v20160509-1230,-1
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,712886395
org.eclipse.equinox.console_1.1.200.v20150929-1405,-1
org.eclipse.equinox.console.jaas.fragment_1.0.0.v20130327-1442,712072085
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,710952184
org.eclipse.equinox.coordinator_1.3.200.v20160325-1323,707571194
org.eclipse.equinox.device_1.0.400.v20130327-1442,706640518
org.eclipse.equinox.ds_1.4.400.v20160226-2036,703361937
org.eclipse.equinox.event_1.3.200.v20160324-1850,702124932
org.eclipse.equinox.frameworkadmin_2.0.300.v20160504-1450,699109492
org.eclipse.equinox.frameworkadmin.equinox_1.0.700.v20160102-2223,700950637
org.eclipse.equinox.frameworkadmin.test_1.1.100.v20150430-1836,699972938
org.eclipse.equinox.http.jetty_3.3.0.v20160324-1850,698174812
org.eclipse.equinox.http.registry_1.1.400.v20150715-1528,697399363
org.eclipse.equinox.http.servlet_1.3.1.v20160808-1329,695975696
org.eclipse.equinox.http.servletbridge_1.0.300.v20130327-1442,695173868
org.eclipse.equinox.io_1.1.100.v20150430-1834,694372302
org.eclipse.equinox.ip_1.1.300.v20130327-1442,693566389
org.eclipse.equinox.jsp.jasper_1.0.500.v20150119-1358,692506643
org.eclipse.equinox.jsp.jasper.registry_1.0.300.v20130327-1442,693039158
org.eclipse.equinox.launcher_1.3.201.v20161025-1711,680510802
org.eclipse.equinox.launcher.cocoa.macosx.x86_64_1.1.401.v20161122-1740,692098913
org.eclipse.equinox.launcher.gtk.aix.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.aix.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.hpux.ia64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64le_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390x_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.sparcv9_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.metatype_1.4.200.v20160324-1850,679709744
org.eclipse.equinox.p2.artifact.repository_1.1.500.v20160419-0834,678670047
org.eclipse.equinox.p2.console_1.0.500.v20160504-1450,677824448
org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,676594127
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,674703766
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,675666413
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,673848241
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,672480030
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,673112741
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,671413890
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,670678211
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,669910703
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,669005270
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,655287063
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,652222132
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,653504128
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,651471758
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,649275280
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,650549540
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,648136451
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,645730009
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,646972560
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,644427585
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,643404951
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,642567574
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,631992178
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,640775029
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,641832300
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,639560118
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,638411454
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,633566506
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,637231012
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,631268110
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,630506235
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,629541572
org.eclipse.equinox.region_1.3.2.v20170118-1930,628793504
org.eclipse.equinox.registry_3.6.100.v20160223-2218,627698485
org.eclipse.equinox.security_1.2.200.v20150715-1528,623586735
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,626929569
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,625940271
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,622997502
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,621620812
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,622353532
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,620775240
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,620218290
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,619645828
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,618991271
org.eclipse.equinox.util_1.0.500.v20130404-1337,617962256
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,616570996
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,617291778
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,615748831
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,614904424
org.eclipse.help_3.7.0.v20160602-1307,608371044
org.eclipse.help.base_4.1.2.v20170301-0400,613638451
org.eclipse.help.ui_4.0.200.v20160510-0758,612265442
org.eclipse.help.webapp_3.8.0.v20160504-0839,611008523
org.eclipse.jdt_3.12.3.v20170301-0400,575839848
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,607788923
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,606230417
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,605337149
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,604679000
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,603904417
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,603410744
org.eclipse.jdt.core_3.12.3.v20170228-1205,597532398
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,602638163
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,601022211
org.eclipse.jdt.debug_3.10.1.v20160811-0441,594440531
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,595222946
org.eclipse.jdt.junit_3.9.0.v20160421-1701,591234917
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,593649897
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,592956136
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,592351708
org.eclipse.jdt.launching_3.8.101.v20161111-2014,588960235
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,590682198
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,589965412
org.eclipse.jdt.ui_3.12.2.v20160929-0804,576568050
org.eclipse.jetty.continuation_9.3.9.v20160517,575121855
org.eclipse.jetty.http_9.3.9.v20160517,574212899
org.eclipse.jetty.io_9.3.9.v20160517,573407584
org.eclipse.jetty.security_9.3.9.v20160517,572544218
org.eclipse.jetty.server_9.3.9.v20160517,571364463
org.eclipse.jetty.servlet_9.3.9.v20160517,570492304
org.eclipse.jetty.util_9.3.9.v20160517,569401335
org.eclipse.jface_3.12.2.v20170113-2113,562863782
org.eclipse.jface.databinding_1.8.1.v20161026-1531,568050571
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,566738183
org.eclipse.jface.text_3.11.2.v20170220-1911,564980259
org.eclipse.jsch.core_1.3.0.v20160422-1917,562216771
org.eclipse.jsch.ui_1.3.0.v20160323-1650,561392225
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,560089110
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,558479336
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,557829364
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,557204987
org.eclipse.osgi.services_3.5.100.v20160504-1419,556055193
org.eclipse.osgi.util_3.3.100.v20150423-1351,555253731
org.eclipse.pde_3.12.3.v20170301-0400,526154422
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,543382755
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,551951195
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,551365266
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,550825176
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,550242937
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,549710569
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,549093010
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,548550141
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,547994045
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,547439965
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,546956328
org.eclipse.pde.api.tools.ee.jre11_1.0.200.v20130327-1631,546384554
org.eclipse.pde.api.tools.ee.osgiminimum12_1.0.300.v20130327-1631,545885771
org.eclipse.pde.api.tools.ui_1.1.0.v20160519-0701,544475949
org.eclipse.pde.build_3.9.200.v20160204-0642,542657641
org.eclipse.pde.core_3.11.1.v20161115-1951,541283157
org.eclipse.pde.ds.annotations_1.0.0.v20160525-1437,540605097
org.eclipse.pde.ds.core_1.1.0.v20151201-1325,539878547
org.eclipse.pde.ds.ui_1.1.0.v20160518-1843,538880759
org.eclipse.pde.junit.runtime_3.5.0.v20151013-0625,537691852
org.eclipse.pde.launching_3.6.401.v20161115-0549,536952608
org.eclipse.pde.runtime_3.5.0.v20160418-1724,536025416
org.eclipse.pde.tools.versioning_1.0.200.v20140518-1929,535391929
org.eclipse.pde.ua.core_1.0.500.v20160204-0642,534561362
org.eclipse.pde.ua.ui_1.1.0.v20160518-1843,533063610
org.eclipse.pde.ui_3.9.100.v20161102-0517,526839100
org.eclipse.pde.ui.templates_3.6.0.v20160424-1948,531942050
org.eclipse.platform_4.6.3.v20170301-0400,525520033
org.eclipse.rcp_4.6.3.v20170301-0400,525045020
org.eclipse.releng.tools_3.9.0.v20160416-2220,524423607
org.eclipse.sdk_4.6.3.v20170301-0400,523549573
org.eclipse.sdk.examples_3.5.600.v20170301-0400,524042323
org.eclipse.search_3.11.1.v20161113-1700,522438390
org.eclipse.swt_3.105.3.v20170228-0512,489398589
org.eclipse.swt.cocoa.macosx.x86_64_3.105.3.v20170228-0512,520503456
org.eclipse.swt.examples_3.105.3.v20161230-1118,517256693
org.eclipse.swt.examples.browser.demos_3.105.3.v20161230-1118,519745818
org.eclipse.swt.examples.launcher_3.105.3.v20161230-1118,519190603
org.eclipse.swt.examples.ole.win32_3.105.3.v20161230-1118,518749551
org.eclipse.swt.examples.views_3.105.3.v20161230-1118,518377603
org.eclipse.swt.gtk.aix.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.aix.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.hpux.ia64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64le_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390x_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.sparcv9_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.tools_3.105.3.v20161230-1118,495272881
org.eclipse.swt.win32.win32.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.win32.win32.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.team.core_3.8.0.v20160418-1534,488129875
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,486370243
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,483962912
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,481619494
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,480515528
org.eclipse.team.ui_3.8.0.v20160518-1906,478271095
org.eclipse.test.performance_3.12.0.v20170213-1316,476974282
org.eclipse.test.performance.win32_3.1.200.v20140518-1929,477503901
org.eclipse.text_3.6.0.v20160503-1849,476381025
org.eclipse.ui_3.108.1.v20160929-1045,446874380
org.eclipse.ui.browser_3.5.2.v20161114-0210,475604887
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,474792601
org.eclipse.ui.cocoa_1.1.100.v20151202-1450,474292252
org.eclipse.ui.console_3.6.201.v20161107-0337,473636817
org.eclipse.ui.editors_3.10.1.v20161106-1856,472423659
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,471638996
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,471037740
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,470308181
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,469724557
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,469219300
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,468632557
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,468121464
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,467602309
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,466791191
org.eclipse.ui.forms_3.7.1.v20161220-1635,465809573
org.eclipse.ui.ide_3.12.3.v20170119-0935,462509082
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,465024924
org.eclipse.ui.intro_3.5.2.v20161116-1147,459854956
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,461862288
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,460604675
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,459418762
org.eclipse.ui.navigator_3.6.101.v20161006-1120,457978594
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,458830539
org.eclipse.ui.net_1.3.0.v20160426-1633,457342210
org.eclipse.ui.themes_1.1.300.v20161107-1827,456805142
org.eclipse.ui.trace_1.0.400.v20160509-1055,455976219
org.eclipse.ui.views_3.8.102.v20170111-0801,453247665
org.eclipse.ui.views.log_1.2.1.v20160829-0826,455375687
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,454528108
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,447837776
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,451440458
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,445440650
org.hamcrest_1.1.0.v20090501071000,441799742
org.hamcrest.core_1.3.0.v201303031735,443759358
org.hamcrest.integration_1.1.0.v201303031500,443239037
org.hamcrest.library_1.1.0.v20090501071000,442654436
org.hamcrest.text_1.1.0.v20090501071000,442194930
org.junit_4.12.0.v201504281640,441199113
org.mockito_1.8.4.v201303031500,436253344
org.objectweb.asm_5.0.1.v201404251740,435061589
org.objectweb.asm.tree_5.0.1.v201404251740,435615453
org.objenesis_1.0.0.v201505121915,434238337
org.sat4j.core_2.3.5.v201308161310,433335867
org.sat4j.pb_2.3.5.v201404071733,432618204
org.slf4j.api_1.7.2.v20121108-1250,432115404
org.tukaani.xz_1.3.0.v201308270617,431467889
org.w3c.css.sac_1.3.1.v200903091627,430993690
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,430574526
org.w3c.dom.smil_1.0.1.v200903091627,430117438
org.w3c.dom.svg_1.1.0.v201011041433,429429940
swat.osgi.performancetracker_1.0.0,-1
