Bundle,Resolving Time
org.eclipse.e4.tools.services_4.5.0.v20160503-0947,837475994
org.eclipse.e4.ui.bindings_0.11.100.v20160509-1025,834642585
org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,833139719
org.eclipse.e4.ui.css.swt_0.12.100.v20160517-1505,830749922
org.eclipse.e4.ui.css.swt.theme_0.10.100.v20160523-0836,832184910
org.eclipse.e4.ui.di_1.1.100.v20160506-0759,829772554
org.eclipse.e4.ui.dialogs_1.1.0.v20151127-1218,828898631
org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,827156035
org.eclipse.e4.ui.services_1.2.100.v20160506-0759,826096807
org.eclipse.e4.ui.swt.gtk_1.0.100.v20160301-1001,-1
org.eclipse.e4.ui.widgets_1.1.100.v20160506-0759,824409468
org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,816967622
org.eclipse.e4.ui.workbench.addons.swt_1.2.101.v20170206-1129,822871896
org.eclipse.e4.ui.workbench.renderers.swt_0.14.1.v20170117-1415,820998135
org.eclipse.e4.ui.workbench.renderers.swt.cocoa_0.11.300.v20160330-1418,822176225
org.eclipse.e4.ui.workbench.swt_0.14.1.v20160829-0832,819428006
org.eclipse.e4.ui.workbench3_0.13.100.v20160506-0759,818375196
org.eclipse.ecf_3.8.0.v20160405-1820,807916847
org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,815818964
org.eclipse.ecf.identity_3.7.0.v20160405-1820,814246687
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,810140347
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,812168893
org.eclipse.ecf.provider.filetransfer.httpclient4.ssl_1.1.0.v20160405-1820,813420705
org.eclipse.ecf.provider.filetransfer.ssl_1.0.0.v20160405-1820,811320513
org.eclipse.ecf.ssl_1.2.0.v20160405-1820,809283690
org.eclipse.emf.common_2.12.0.v20160420-0247,806129897
org.eclipse.emf.ecore_2.12.0.v20160420-0247,797977306
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,804976457
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,803809120
org.eclipse.equinox.app_1.3.400.v20150715-1528,796532944
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,795494766
org.eclipse.equinox.cm_1.1.200.v20160324-1850,794264629
org.eclipse.equinox.common_3.8.0.v20160509-1230,-1
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,788928538
org.eclipse.equinox.console_1.1.200.v20150929-1405,-1
org.eclipse.equinox.console.jaas.fragment_1.0.0.v20130327-1442,785651367
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,784400958
org.eclipse.equinox.coordinator_1.3.200.v20160325-1323,782329223
org.eclipse.equinox.device_1.0.400.v20130327-1442,780599901
org.eclipse.equinox.ds_1.4.400.v20160226-2036,776456963
org.eclipse.equinox.event_1.3.200.v20160324-1850,775395731
org.eclipse.equinox.frameworkadmin_2.0.300.v20160504-1450,772532865
org.eclipse.equinox.frameworkadmin.equinox_1.0.700.v20160102-2223,774388098
org.eclipse.equinox.frameworkadmin.test_1.1.100.v20150430-1836,773389354
org.eclipse.equinox.http.jetty_3.3.0.v20160324-1850,771534401
org.eclipse.equinox.http.registry_1.1.400.v20150715-1528,770710536
org.eclipse.equinox.http.servlet_1.3.1.v20160808-1329,769016683
org.eclipse.equinox.http.servletbridge_1.0.300.v20130327-1442,768202793
org.eclipse.equinox.io_1.1.100.v20150430-1834,767382083
org.eclipse.equinox.ip_1.1.300.v20130327-1442,761351847
org.eclipse.equinox.jsp.jasper_1.0.500.v20150119-1358,759443310
org.eclipse.equinox.jsp.jasper.registry_1.0.300.v20130327-1442,760464890
org.eclipse.equinox.launcher_1.3.201.v20161025-1711,745176824
org.eclipse.equinox.launcher.cocoa.macosx.x86_64_1.1.401.v20161122-1740,758485435
