Bundle,Resolving Time
com.google.code.atinject.tck_1.1.0.v20150813-0925,944787990
com.ibm.icu_56.1.0.v201601250100,944554341
com.jcraft.jsch_0.1.54.v20170116-1932,943195594
com.sun.el_2.2.0.v201303151357,941804353
javax.annotation_1.2.0.v201602091430,940427939
javax.el_2.2.0.v201303151357,937364260
javax.inject_1.0.0.v20091030,937359419
javax.servlet_3.1.0.v201410161800,935039025
javax.servlet.jsp_2.2.0.v201112011158,936342038
javax.xml_1.3.4.v201005080400,933142402
org.apache.ant_1.9.6.v201510161327,928870135
org.apache.batik.css_1.7.0.v201011041433,927890557
org.apache.batik.util_1.7.0.v201011041433,925685534
org.apache.batik.util.gui_1.7.0.v200903091627,926868993
org.apache.commons.codec_1.6.0.v201305230611,923609997
org.apache.commons.fileupload_1.2.2.v20111214-1400,922700135
org.apache.commons.io_2.2.0.v201405211200,921621828
org.apache.commons.jxpath_1.3.0.v200911051830,917946162
org.apache.commons.logging_1.1.1.v201101211721,909675435
org.apache.felix.gogo.command_0.10.0.v201209301215,-1
org.apache.felix.gogo.runtime_0.10.0.v201209301036,-1
org.apache.felix.gogo.shell_0.10.0.v201212101605,-1
org.apache.httpcomponents.httpclient_4.3.6.v201511171540,897100015
org.apache.httpcomponents.httpcore_4.3.3.v201411290715,895911614
org.apache.jasper.glassfish_2.2.2.v201501141630,890677216
org.apache.lucene.analysis_3.5.0.v20120725-1805,886855501
org.apache.lucene.core_3.5.0.v20120725-1805,885545857
org.apache.mina.core_2.0.7.v201401071602,881097533
org.apache.sshd.core_0.7.0.v201303101611,877593511
org.easymock_2.4.0.v20090202-0900,876625598
org.eclipse.ant.core_3.4.100.v20160505-0642,875421049
org.eclipse.ant.launching_1.1.201.v20161115-1135,873750681
org.eclipse.ant.optional.junit_3.3.200.v20160315-2119,871575245
org.eclipse.ant.ui_3.6.201.v20161115-1135,868809581
org.eclipse.compare_3.7.1.v20170103-1805,857814327
org.eclipse.compare.core_3.6.0.v20160418-1534,868013524
org.eclipse.compare.examples_3.2.0.v20160323-1650,862689449
org.eclipse.compare.examples.xml_3.4.0.v20161002-1953,866900018
org.eclipse.compare.win32_1.1.0.v20160418-1534,-1
org.eclipse.core.commands_3.8.1.v20161221-1651,856495886
