Bundle,Resolving Time
org.eclipse.core.net.linux.x86_1.2.0.v20160323-1650,-1
org.eclipse.core.net.linux.x86_64_1.2.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_1.1.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_64_1.1.0.v20160323-1650,-1
org.eclipse.core.resources_3.11.1.v20161107-2032,808808439
org.eclipse.core.resources.win32.x86_3.5.100.v20140124-1940,-1
org.eclipse.core.resources.win32.x86_64_3.5.0.v20140124-1940,-1
org.eclipse.core.runtime_3.12.0.v20160606-1342,807525975
org.eclipse.core.variables_3.3.0.v20160419-1720,806657215
org.eclipse.cvs_1.4.302.v20170301-0400,806000976
org.eclipse.debug.core_3.10.100.v20160419-1720,804420140
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,803150103
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,801941723
org.eclipse.debug.ui_3.11.202.v20161114-0338,796674948
org.eclipse.e4.core.commands_0.11.100.v20160506-0804,795492491
org.eclipse.e4.core.contexts_1.5.1.v20170203-1100,793653996
org.eclipse.e4.core.di_1.6.1.v20160712-0927,791090197
org.eclipse.e4.core.di.annotations_1.5.0.v20151127-1241,792799785
org.eclipse.e4.core.di.extensions_0.14.0.v20160211-1614,792099595
org.eclipse.e4.core.services_2.0.100.v20160509-1032,789932274
org.eclipse.e4.emf.xpath_0.1.200.v20160506-0804,788938870
org.eclipse.e4.tools_4.5.0.v20160503-0947,778855720
org.eclipse.e4.tools.compat_4.5.0.v20160503-0947,787851856
org.eclipse.e4.tools.emf.editor3x_4.5.0.v20160503-0947,-1
org.eclipse.e4.tools.emf.ui_4.5.100.v20170109-1815,-1
org.eclipse.e4.tools.jdt.templates_4.5.0.v20161220-1401,780869233
org.eclipse.e4.tools.services_4.5.0.v20160503-0947,779994615
org.eclipse.e4.ui.bindings_0.11.100.v20160509-1025,777829692
org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,770085014
org.eclipse.e4.ui.css.swt_0.12.100.v20160517-1505,767302692
org.eclipse.e4.ui.css.swt.theme_0.10.100.v20160523-0836,768508083
org.eclipse.e4.ui.di_1.1.100.v20160506-0759,766579973
org.eclipse.e4.ui.dialogs_1.1.0.v20151127-1218,765702816
org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,763473666
org.eclipse.e4.ui.services_1.2.100.v20160506-0759,762688884
org.eclipse.e4.ui.swt.gtk_1.0.100.v20160301-1001,-1
org.eclipse.e4.ui.widgets_1.1.100.v20160506-0759,761327324
org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,754173805
org.eclipse.e4.ui.workbench.addons.swt_1.2.101.v20170206-1129,760319060
org.eclipse.e4.ui.workbench.renderers.swt_0.14.1.v20170117-1415,758006899
org.eclipse.e4.ui.workbench.renderers.swt.cocoa_0.11.300.v20160330-1418,759579558
org.eclipse.e4.ui.workbench.swt_0.14.1.v20160829-0832,756422623
org.eclipse.e4.ui.workbench3_0.13.100.v20160506-0759,755604456
org.eclipse.ecf_3.8.0.v20160405-1820,740920465
org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,753177694
org.eclipse.ecf.identity_3.7.0.v20160405-1820,751726777
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,743440718
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,749702478
org.eclipse.ecf.provider.filetransfer.httpclient4.ssl_1.1.0.v20160405-1820,750888313
org.eclipse.ecf.provider.filetransfer.ssl_1.0.0.v20160405-1820,744542697
org.eclipse.ecf.ssl_1.2.0.v20160405-1820,742577592
org.eclipse.emf.common_2.12.0.v20160420-0247,739470793
org.eclipse.emf.ecore_2.12.0.v20160420-0247,734140234
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,738370063
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,737023132
org.eclipse.equinox.app_1.3.400.v20150715-1528,732900273
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,732156821
org.eclipse.equinox.cm_1.1.200.v20160324-1850,729964578
org.eclipse.equinox.common_3.8.0.v20160509-1230,-1
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,727712580
org.eclipse.equinox.console_1.1.200.v20150929-1405,-1
org.eclipse.equinox.console.jaas.fragment_1.0.0.v20130327-1442,726392451
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,724993688
org.eclipse.equinox.coordinator_1.3.200.v20160325-1323,722909113
org.eclipse.equinox.device_1.0.400.v20130327-1442,721897021
org.eclipse.equinox.ds_1.4.400.v20160226-2036,717816813
org.eclipse.equinox.event_1.3.200.v20160324-1850,716910304
org.eclipse.equinox.frameworkadmin_2.0.300.v20160504-1450,713981649
org.eclipse.equinox.frameworkadmin.equinox_1.0.700.v20160102-2223,715835606
org.eclipse.equinox.frameworkadmin.test_1.1.100.v20150430-1836,714870373
org.eclipse.equinox.http.jetty_3.3.0.v20160324-1850,712941417
org.eclipse.equinox.http.registry_1.1.400.v20150715-1528,712053886
org.eclipse.equinox.http.servlet_1.3.1.v20160808-1329,710661545
org.eclipse.equinox.http.servletbridge_1.0.300.v20130327-1442,709017783
org.eclipse.equinox.io_1.1.100.v20150430-1834,707522817
org.eclipse.equinox.ip_1.1.300.v20130327-1442,706359839
org.eclipse.equinox.jsp.jasper_1.0.500.v20150119-1358,704674720
org.eclipse.equinox.jsp.jasper.registry_1.0.300.v20130327-1442,705498150
org.eclipse.equinox.launcher_1.3.201.v20161025-1711,691448001
org.eclipse.equinox.launcher.cocoa.macosx.x86_64_1.1.401.v20161122-1740,703902428
org.eclipse.equinox.launcher.gtk.aix.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.aix.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.hpux.ia64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64le_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390x_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.sparcv9_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.metatype_1.4.200.v20160324-1850,690575233
org.eclipse.equinox.p2.artifact.repository_1.1.500.v20160419-0834,689452574
org.eclipse.equinox.p2.console_1.0.500.v20160504-1450,688798831
org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,688084978
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,686628288
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,687483886
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,685722401
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,683909721
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,684740985
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,682739569
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,681841205
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,681244046
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,680440752
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,663635392
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,661149608
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,662456880
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,660228518
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,657777143
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,659058518
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,656686188
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,654272279
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,655473944
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,653339926
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,652662330
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,652022794
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,639638626
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,650164935
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,651285390
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,648893315
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,647714972
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,641603250
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,643258031
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,638713971
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,637641301
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,636123715
org.eclipse.equinox.region_1.3.2.v20170118-1930,635270426
org.eclipse.equinox.registry_3.6.100.v20160223-2218,634158543
org.eclipse.equinox.security_1.2.200.v20150715-1528,630154162
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,633416128
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,632599643
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,629482917
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,627953391
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,628784009
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,626998052
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,626283770
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,625659983
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,624606287
org.eclipse.equinox.util_1.0.500.v20130404-1337,623553261
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,622046639
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,622801380
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,621137777
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,620283706
org.eclipse.help_3.7.0.v20160602-1307,614789706
org.eclipse.help.base_4.1.2.v20170301-0400,618872879
org.eclipse.help.ui_4.0.200.v20160510-0758,617492430
org.eclipse.help.webapp_3.8.0.v20160504-0839,616099311
org.eclipse.jdt_3.12.3.v20170301-0400,583016295
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,614073603
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,612844277
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,611992747
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,611169988
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,610241396
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,609398208
org.eclipse.jdt.core_3.12.3.v20170228-1205,603979214
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,608486359
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,607573190
org.eclipse.jdt.debug_3.10.1.v20160811-0441,600200450
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,601234994
org.eclipse.jdt.junit_3.9.0.v20160421-1701,596189601
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,599094525
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,598272806
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,597490905
org.eclipse.jdt.launching_3.8.101.v20161111-2014,593323552
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,595364510
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,594406496
org.eclipse.jdt.ui_3.12.2.v20160929-0804,583805310
org.eclipse.jetty.continuation_9.3.9.v20160517,582302342
org.eclipse.jetty.http_9.3.9.v20160517,581543199
org.eclipse.jetty.io_9.3.9.v20160517,580947652
org.eclipse.jetty.security_9.3.9.v20160517,580017723
org.eclipse.jetty.server_9.3.9.v20160517,578764677
org.eclipse.jetty.servlet_9.3.9.v20160517,577682722
org.eclipse.jetty.util_9.3.9.v20160517,576528739
org.eclipse.jface_3.12.2.v20170113-2113,569908785
org.eclipse.jface.databinding_1.8.1.v20161026-1531,575097768
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,573706019
org.eclipse.jface.text_3.11.2.v20170220-1911,571815411
org.eclipse.jsch.core_1.3.0.v20160422-1917,569138449
org.eclipse.jsch.ui_1.3.0.v20160323-1650,568068539
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,564442007
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,562901293
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,561978426
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,561174993
org.eclipse.osgi.services_3.5.100.v20160504-1419,560103941
org.eclipse.osgi.util_3.3.100.v20150423-1351,558883020
org.eclipse.pde_3.12.3.v20170301-0400,520306856
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,541436309
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,555475405
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,554658469
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,553584298
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,552833964
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,552137526
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,551503635
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,550944013
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,550336116
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,549729481
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,549094144
org.eclipse.pde.api.tools.ee.jre11_1.0.200.v20130327-1631,548510352
org.eclipse.pde.api.tools.ee.osgiminimum12_1.0.300.v20130327-1631,547935382
org.eclipse.pde.api.tools.ui_1.1.0.v20160519-0701,546320928
org.eclipse.pde.build_3.9.200.v20160204-0642,539024843
org.eclipse.pde.core_3.11.1.v20161115-1951,536700515
org.eclipse.pde.ds.annotations_1.0.0.v20160525-1437,535441861
org.eclipse.pde.ds.core_1.1.0.v20151201-1325,534525345
org.eclipse.pde.ds.ui_1.1.0.v20160518-1843,533407624
org.eclipse.pde.junit.runtime_3.5.0.v20151013-0625,532734882
org.eclipse.pde.launching_3.6.401.v20161115-0549,531965698
org.eclipse.pde.runtime_3.5.0.v20160418-1724,531032995
org.eclipse.pde.tools.versioning_1.0.200.v20140518-1929,530247111
org.eclipse.pde.ua.core_1.0.500.v20160204-0642,529159838
org.eclipse.pde.ua.ui_1.1.0.v20160518-1843,527567518
org.eclipse.pde.ui_3.9.100.v20161102-0517,520930434
org.eclipse.pde.ui.templates_3.6.0.v20160424-1948,526311352
org.eclipse.platform_4.6.3.v20170301-0400,519602731
org.eclipse.rcp_4.6.3.v20170301-0400,518177449
org.eclipse.releng.tools_3.9.0.v20160416-2220,516970832
org.eclipse.sdk_4.6.3.v20170301-0400,515664506
org.eclipse.sdk.examples_3.5.600.v20170301-0400,516350160
org.eclipse.search_3.11.1.v20161113-1700,514228455
org.eclipse.swt_3.105.3.v20170228-0512,478962644
org.eclipse.swt.cocoa.macosx.x86_64_3.105.3.v20170228-0512,510851602
org.eclipse.swt.examples_3.105.3.v20161230-1118,507541466
org.eclipse.swt.examples.browser.demos_3.105.3.v20161230-1118,510301763
org.eclipse.swt.examples.launcher_3.105.3.v20161230-1118,509728458
org.eclipse.swt.examples.ole.win32_3.105.3.v20161230-1118,509144289
org.eclipse.swt.examples.views_3.105.3.v20161230-1118,508650591
org.eclipse.swt.gtk.aix.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.aix.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.hpux.ia64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64le_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390x_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.sparcv9_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.tools_3.105.3.v20161230-1118,483251520
org.eclipse.swt.win32.win32.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.win32.win32.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.team.core_3.8.0.v20160418-1534,478073610
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,477013306
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,476369732
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,474640956
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,473760426
org.eclipse.team.ui_3.8.0.v20160518-1906,472074488
org.eclipse.test.performance_3.12.0.v20170213-1316,471042005
org.eclipse.test.performance.win32_3.1.200.v20140518-1929,471656972
org.eclipse.text_3.6.0.v20160503-1849,470307528
org.eclipse.ui_3.108.1.v20160929-1045,433497229
org.eclipse.ui.browser_3.5.2.v20161114-0210,469552438
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,468637982
org.eclipse.ui.cocoa_1.1.100.v20151202-1450,468079375
org.eclipse.ui.console_3.6.201.v20161107-0337,467266510
org.eclipse.ui.editors_3.10.1.v20161106-1856,465597110
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,464787516
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,464160979
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,463402207
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,462757800
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,462210787
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,461605458
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,461103700
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,460385376
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,459343945
org.eclipse.ui.forms_3.7.1.v20161220-1635,458289611
org.eclipse.ui.ide_3.12.3.v20170119-0935,454653181
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,457509164
org.eclipse.ui.intro_3.5.2.v20161116-1147,451286104
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,453749228
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,452358320
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,450606857
org.eclipse.ui.navigator_3.6.101.v20161006-1120,448419666
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,449617877
org.eclipse.ui.net_1.3.0.v20160426-1633,447710635
org.eclipse.ui.themes_1.1.300.v20161107-1827,447129551
org.eclipse.ui.trace_1.0.400.v20160509-1055,446413126
org.eclipse.ui.views_3.8.102.v20170111-0801,441853184
org.eclipse.ui.views.log_1.2.1.v20160829-0826,445560828
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,444035824
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,434670328
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,439001076
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,431487693
org.hamcrest_1.1.0.v20090501071000,427982840
org.hamcrest.core_1.3.0.v201303031735,430794153
org.hamcrest.integration_1.1.0.v201303031500,430164902
org.hamcrest.library_1.1.0.v20090501071000,429472677
org.hamcrest.text_1.1.0.v20090501071000,428814344
org.junit_4.12.0.v201504281640,427154396
org.mockito_1.8.4.v201303031500,425677321
org.objectweb.asm_5.0.1.v201404251740,424439888
org.objectweb.asm.tree_5.0.1.v201404251740,424997082
org.objenesis_1.0.0.v201505121915,423892517
org.sat4j.core_2.3.5.v201308161310,423178321
org.sat4j.pb_2.3.5.v201404071733,422500998
org.slf4j.api_1.7.2.v20121108-1250,421887264
org.tukaani.xz_1.3.0.v201308270617,421166860
org.w3c.css.sac_1.3.1.v200903091627,420553179
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,420000644
org.w3c.dom.smil_1.0.1.v200903091627,418008690
org.w3c.dom.svg_1.1.0.v201011041433,415867029
swat.osgi.performancetracker_1.0.0,-1
