Bundle,Resolving Time
com.google.code.atinject.tck_1.1.0.v20150813-0925,841326248
com.ibm.icu_56.1.0.v201601250100,839406243
com.jcraft.jsch_0.1.54.v20170116-1932,837533135
com.sun.el_2.2.0.v201303151357,836426341
javax.annotation_1.2.0.v201602091430,835676738
javax.el_2.2.0.v201303151357,834430071
javax.inject_1.0.0.v20091030,833497379
javax.servlet_3.1.0.v201410161800,830047273
javax.servlet.jsp_2.2.0.v201112011158,831767978
javax.xml_1.3.4.v201005080400,827628628
org.apache.ant_1.9.6.v201510161327,826652414
org.apache.batik.css_1.7.0.v201011041433,825653475
org.apache.batik.util_1.7.0.v201011041433,824271082
org.apache.batik.util.gui_1.7.0.v200903091627,824939321
org.apache.commons.codec_1.6.0.v201305230611,822551254
org.apache.commons.fileupload_1.2.2.v20111214-1400,821481047
org.apache.commons.io_2.2.0.v201405211200,820703645
org.apache.commons.jxpath_1.3.0.v200911051830,819279600
org.apache.commons.logging_1.1.1.v201101211721,818302461
org.apache.felix.gogo.command_0.10.0.v201209301215,-1
org.apache.felix.gogo.runtime_0.10.0.v201209301036,-1
org.apache.felix.gogo.shell_0.10.0.v201212101605,-1
org.apache.httpcomponents.httpclient_4.3.6.v201511171540,806490789
org.apache.httpcomponents.httpcore_4.3.3.v201411290715,804168874
org.apache.jasper.glassfish_2.2.2.v201501141630,800735732
org.apache.lucene.analysis_3.5.0.v20120725-1805,797880378
org.apache.lucene.core_3.5.0.v20120725-1805,792051238
org.apache.mina.core_2.0.7.v201401071602,787024635
org.apache.sshd.core_0.7.0.v201303101611,784700471
org.easymock_2.4.0.v20090202-0900,783473173
org.eclipse.ant.core_3.4.100.v20160505-0642,782397644
org.eclipse.ant.launching_1.1.201.v20161115-1135,781158636
org.eclipse.ant.optional.junit_3.3.200.v20160315-2119,780135676
org.eclipse.ant.ui_3.6.201.v20161115-1135,776676509
org.eclipse.compare_3.7.1.v20170103-1805,762360481
org.eclipse.compare.core_3.6.0.v20160418-1534,775462106
org.eclipse.compare.examples_3.2.0.v20160323-1650,770136007
org.eclipse.compare.examples.xml_3.4.0.v20161002-1953,771086460
org.eclipse.compare.win32_1.1.0.v20160418-1534,-1
org.eclipse.core.commands_3.8.1.v20161221-1651,761262056
org.eclipse.core.contenttype_3.5.100.v20160418-1621,760009201
org.eclipse.core.databinding_1.6.0.v20160412-0910,751435553
