Bundle,Resolving Time
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,365098161
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,364631377
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,364231881
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,363654254
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,363011598
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,362457305
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,361806679
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,361043597
org.eclipse.ui.forms_3.7.1.v20161220-1635,360338856
org.eclipse.ui.ide_3.12.3.v20170119-0935,357761734
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,359579906
org.eclipse.ui.intro_3.5.2.v20161116-1147,354794507
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,356980835
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,355569932
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,354324881
org.eclipse.ui.navigator_3.6.101.v20161006-1120,352797771
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,353735517
org.eclipse.ui.net_1.3.0.v20160426-1633,352167444
org.eclipse.ui.themes_1.1.300.v20161107-1827,351728982
org.eclipse.ui.trace_1.0.400.v20160509-1055,351188088
org.eclipse.ui.views_3.8.102.v20170111-0801,349592375
org.eclipse.ui.views.log_1.2.1.v20160829-0826,350636024
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,350045486
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,345085433
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,348192587
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,342473987
org.hamcrest_1.1.0.v20090501071000,337956569
org.hamcrest.core_1.3.0.v201303031735,341721127
org.hamcrest.integration_1.1.0.v201303031500,340973530
org.hamcrest.library_1.1.0.v20090501071000,340016792
org.hamcrest.text_1.1.0.v20090501071000,338694989
org.junit_4.12.0.v201504281640,337277943
org.mockito_1.8.4.v201303031500,335920820
org.objectweb.asm_5.0.1.v201404251740,334761770
org.objectweb.asm.tree_5.0.1.v201404251740,335282439
org.objenesis_1.0.0.v201505121915,334246141
org.sat4j.core_2.3.5.v201308161310,333663909
org.sat4j.pb_2.3.5.v201404071733,333146533
org.slf4j.api_1.7.2.v20121108-1250,332742675
org.tukaani.xz_1.3.0.v201308270617,331833600
org.w3c.css.sac_1.3.1.v200903091627,331069326
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,330438667
org.w3c.dom.smil_1.0.1.v200903091627,329849124
org.w3c.dom.svg_1.1.0.v201011041433,328887874
swat.osgi.performancetracker_1.0.0,-1
