Bundle,Resolving Time
org.eclipse.e4.tools.services_4.5.0.v20160503-0947,760659629
org.eclipse.e4.ui.bindings_0.11.100.v20160509-1025,758669634
org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,757257307
org.eclipse.e4.ui.css.swt_0.12.100.v20160517-1505,755415454
org.eclipse.e4.ui.css.swt.theme_0.10.100.v20160523-0836,756315232
org.eclipse.e4.ui.di_1.1.100.v20160506-0759,754851151
org.eclipse.e4.ui.dialogs_1.1.0.v20151127-1218,754238129
org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,752764477
org.eclipse.e4.ui.services_1.2.100.v20160506-0759,751571015
org.eclipse.e4.ui.swt.gtk_1.0.100.v20160301-1001,-1
org.eclipse.e4.ui.widgets_1.1.100.v20160506-0759,749487852
org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,741791775
org.eclipse.e4.ui.workbench.addons.swt_1.2.101.v20170206-1129,748203435
org.eclipse.e4.ui.workbench.renderers.swt_0.14.1.v20170117-1415,745948208
org.eclipse.e4.ui.workbench.renderers.swt.cocoa_0.11.300.v20160330-1418,747266216
org.eclipse.e4.ui.workbench.swt_0.14.1.v20160829-0832,744344612
org.eclipse.e4.ui.workbench3_0.13.100.v20160506-0759,743251634
org.eclipse.ecf_3.8.0.v20160405-1820,731813045
org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,740457081
org.eclipse.ecf.identity_3.7.0.v20160405-1820,738027056
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,733762399
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,735632851
org.eclipse.ecf.provider.filetransfer.httpclient4.ssl_1.1.0.v20160405-1820,736815037
org.eclipse.ecf.provider.filetransfer.ssl_1.0.0.v20160405-1820,734884321
org.eclipse.ecf.ssl_1.2.0.v20160405-1820,733055655
org.eclipse.emf.common_2.12.0.v20160420-0247,730390169
org.eclipse.emf.ecore_2.12.0.v20160420-0247,725842182
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,729346260
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,728193272
org.eclipse.equinox.app_1.3.400.v20150715-1528,724695526
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,723600096
org.eclipse.equinox.cm_1.1.200.v20160324-1850,722632331
org.eclipse.equinox.common_3.8.0.v20160509-1230,-1
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,720447210
org.eclipse.equinox.console_1.1.200.v20150929-1405,-1
org.eclipse.equinox.console.jaas.fragment_1.0.0.v20130327-1442,719604429
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,718424681
org.eclipse.equinox.coordinator_1.3.200.v20160325-1323,716186672
org.eclipse.equinox.device_1.0.400.v20130327-1442,715140460
org.eclipse.equinox.ds_1.4.400.v20160226-2036,713764395
org.eclipse.equinox.event_1.3.200.v20160324-1850,712861038
org.eclipse.equinox.frameworkadmin_2.0.300.v20160504-1450,709814782
org.eclipse.equinox.frameworkadmin.equinox_1.0.700.v20160102-2223,711811679
org.eclipse.equinox.frameworkadmin.test_1.1.100.v20150430-1836,710725028
org.eclipse.equinox.http.jetty_3.3.0.v20160324-1850,708815406
org.eclipse.equinox.http.registry_1.1.400.v20150715-1528,707983035
org.eclipse.equinox.http.servlet_1.3.1.v20160808-1329,706645727
org.eclipse.equinox.http.servletbridge_1.0.300.v20130327-1442,705716511
org.eclipse.equinox.io_1.1.100.v20150430-1834,704786116
org.eclipse.equinox.ip_1.1.300.v20130327-1442,703668946
org.eclipse.equinox.jsp.jasper_1.0.500.v20150119-1358,701278390
org.eclipse.equinox.jsp.jasper.registry_1.0.300.v20130327-1442,702820209
org.eclipse.equinox.launcher_1.3.201.v20161025-1711,688550113
org.eclipse.equinox.launcher.cocoa.macosx.x86_64_1.1.401.v20161122-1740,700304189
org.eclipse.equinox.launcher.gtk.aix.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.aix.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.hpux.ia64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64le_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390x_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.sparcv9_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.metatype_1.4.200.v20160324-1850,687343590
org.eclipse.equinox.p2.artifact.repository_1.1.500.v20160419-0834,686020647
org.eclipse.equinox.p2.console_1.0.500.v20160504-1450,684957939
org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,683933124
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,682234355
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,683098468
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,681235551
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,679504199
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,680442263
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,678026339
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,677017236
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,676170785
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,675169318
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,674489584
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,672466445
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,673541026
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,657762275
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,654765855
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,656144912
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,653175003
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,650647727
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,652074153
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,649571692
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,648472559
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,647655898
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,639638841
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,645739579
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,646944244
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,644636581
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,643529777
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,641413976
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,642393552
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,638578137
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,637316856
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,632300759
org.eclipse.equinox.region_1.3.2.v20170118-1930,631359870
org.eclipse.equinox.registry_3.6.100.v20160223-2218,630046955
org.eclipse.equinox.security_1.2.200.v20150715-1528,624005131
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,628583190
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,627594182
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,623368000
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,621672630
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,622532681
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,620698292
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,619914218
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,619267903
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,618612777
org.eclipse.equinox.util_1.0.500.v20130404-1337,617661254
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,616240774
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,616900197
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,615392965
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,614535977
org.eclipse.help_3.7.0.v20160602-1307,609361926
org.eclipse.help.base_4.1.2.v20170301-0400,613509987
org.eclipse.help.ui_4.0.200.v20160510-0758,612081917
org.eclipse.help.webapp_3.8.0.v20160504-0839,610516660
org.eclipse.jdt_3.12.3.v20170301-0400,573934774
