Bundle,Resolving Time
org.eclipse.core.net_1.3.0.v20160418-1534,768536402
org.eclipse.core.net.linux.x86_1.2.0.v20160323-1650,-1
org.eclipse.core.net.linux.x86_64_1.2.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_1.1.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_64_1.1.0.v20160323-1650,-1
org.eclipse.core.resources_3.11.1.v20161107-2032,764550141
org.eclipse.core.resources.win32.x86_3.5.100.v20140124-1940,-1
org.eclipse.core.resources.win32.x86_64_3.5.0.v20140124-1940,-1
org.eclipse.core.runtime_3.12.0.v20160606-1342,763037158
org.eclipse.core.variables_3.3.0.v20160419-1720,761900190
org.eclipse.cvs_1.4.302.v20170301-0400,761164703
org.eclipse.debug.core_3.10.100.v20160419-1720,759268097
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,757968869
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,756578633
org.eclipse.debug.ui_3.11.202.v20161114-0338,751197534
org.eclipse.e4.core.commands_0.11.100.v20160506-0804,750285026
org.eclipse.e4.core.contexts_1.5.1.v20170203-1100,749101496
org.eclipse.e4.core.di_1.6.1.v20160712-0927,746794440
org.eclipse.e4.core.di.annotations_1.5.0.v20151127-1241,748440053
org.eclipse.e4.core.di.extensions_0.14.0.v20160211-1614,747627490
org.eclipse.e4.core.services_2.0.100.v20160509-1032,745719571
org.eclipse.e4.emf.xpath_0.1.200.v20160506-0804,744223117
org.eclipse.e4.tools_4.5.0.v20160503-0947,734289376
org.eclipse.e4.tools.compat_4.5.0.v20160503-0947,742364359
org.eclipse.e4.tools.emf.editor3x_4.5.0.v20160503-0947,-1
org.eclipse.e4.tools.emf.ui_4.5.100.v20170109-1815,-1
org.eclipse.e4.tools.jdt.templates_4.5.0.v20161220-1401,736254941
org.eclipse.e4.tools.services_4.5.0.v20160503-0947,735404288
org.eclipse.e4.ui.bindings_0.11.100.v20160509-1025,733388551
org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,731854728
org.eclipse.e4.ui.css.swt_0.12.100.v20160517-1505,729278359
org.eclipse.e4.ui.css.swt.theme_0.10.100.v20160523-0836,730753590
org.eclipse.e4.ui.di_1.1.100.v20160506-0759,728446439
org.eclipse.e4.ui.dialogs_1.1.0.v20151127-1218,727663862
org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,725901662
org.eclipse.e4.ui.services_1.2.100.v20160506-0759,724912847
org.eclipse.e4.ui.swt.gtk_1.0.100.v20160301-1001,-1
org.eclipse.e4.ui.widgets_1.1.100.v20160506-0759,723429123
org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,715819812
org.eclipse.e4.ui.workbench.addons.swt_1.2.101.v20170206-1129,722282966
org.eclipse.e4.ui.workbench.renderers.swt_0.14.1.v20170117-1415,719878793
org.eclipse.e4.ui.workbench.renderers.swt.cocoa_0.11.300.v20160330-1418,721288702
org.eclipse.e4.ui.workbench.swt_0.14.1.v20160829-0832,718182111
org.eclipse.e4.ui.workbench3_0.13.100.v20160506-0759,717249716
org.eclipse.ecf_3.8.0.v20160405-1820,705239741
org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,714755490
org.eclipse.ecf.identity_3.7.0.v20160405-1820,713240961
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,707451958
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,711317449
org.eclipse.ecf.provider.filetransfer.httpclient4.ssl_1.1.0.v20160405-1820,712424369
org.eclipse.ecf.provider.filetransfer.ssl_1.0.0.v20160405-1820,708730242
org.eclipse.ecf.ssl_1.2.0.v20160405-1820,706608780
org.eclipse.emf.common_2.12.0.v20160420-0247,703822008
org.eclipse.emf.ecore_2.12.0.v20160420-0247,698750024
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,702356268
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,701287252
org.eclipse.equinox.app_1.3.400.v20150715-1528,697564975
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,696567908
org.eclipse.equinox.cm_1.1.200.v20160324-1850,695443360
org.eclipse.equinox.common_3.8.0.v20160509-1230,-1
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,693490725
org.eclipse.equinox.console_1.1.200.v20150929-1405,-1
org.eclipse.equinox.console.jaas.fragment_1.0.0.v20130327-1442,692909553
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,692112596
org.eclipse.equinox.coordinator_1.3.200.v20160325-1323,690007844
org.eclipse.equinox.device_1.0.400.v20130327-1442,689006932
org.eclipse.equinox.ds_1.4.400.v20160226-2036,684403689
org.eclipse.equinox.event_1.3.200.v20160324-1850,683441207
org.eclipse.equinox.frameworkadmin_2.0.300.v20160504-1450,680533101
org.eclipse.equinox.frameworkadmin.equinox_1.0.700.v20160102-2223,682345617
org.eclipse.equinox.frameworkadmin.test_1.1.100.v20150430-1836,681407018
org.eclipse.equinox.http.jetty_3.3.0.v20160324-1850,679385058
org.eclipse.equinox.http.registry_1.1.400.v20150715-1528,678456329
org.eclipse.equinox.http.servlet_1.3.1.v20160808-1329,676971791
org.eclipse.equinox.http.servletbridge_1.0.300.v20130327-1442,676114773
org.eclipse.equinox.io_1.1.100.v20150430-1834,675248245
org.eclipse.equinox.ip_1.1.300.v20130327-1442,674229990
org.eclipse.equinox.jsp.jasper_1.0.500.v20150119-1358,672120971
org.eclipse.equinox.jsp.jasper.registry_1.0.300.v20130327-1442,673261989
org.eclipse.equinox.launcher_1.3.201.v20161025-1711,657584097
org.eclipse.equinox.launcher.cocoa.macosx.x86_64_1.1.401.v20161122-1740,671319491
org.eclipse.equinox.launcher.gtk.aix.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.aix.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.hpux.ia64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64le_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390x_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.sparcv9_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.metatype_1.4.200.v20160324-1850,656470114
org.eclipse.equinox.p2.artifact.repository_1.1.500.v20160419-0834,654961463
org.eclipse.equinox.p2.console_1.0.500.v20160504-1450,653944768
org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,652713207
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,650601486
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,651721788
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,649587400
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,647767505
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,648631666
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,646106233
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,645047425
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,643605033
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,642237992
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,641279140
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,638218204
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,639989478
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,624342729
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,621247329
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,622430843
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,620249089
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,617765585
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,619110761
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,616293808
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,614196609
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,613326194
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,604920829
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,611436855
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,612580569
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,610324101
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,609147715
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,607039663
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,607946647
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,603908806
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,602755653
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,601671435
org.eclipse.equinox.region_1.3.2.v20170118-1930,600820768
org.eclipse.equinox.registry_3.6.100.v20160223-2218,599747924
org.eclipse.equinox.security_1.2.200.v20150715-1528,595171156
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,598877648
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,597719619
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,594366634
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,592924425
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,593588865
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,592236794
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,591738340
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,591256985
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,590836231
org.eclipse.equinox.util_1.0.500.v20130404-1337,590230650
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,588928567
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,589715370
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,588286758
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,586394908
org.eclipse.help_3.7.0.v20160602-1307,581281899
org.eclipse.help.base_4.1.2.v20170301-0400,585062933
org.eclipse.help.ui_4.0.200.v20160510-0758,583704648
org.eclipse.help.webapp_3.8.0.v20160504-0839,582547778
org.eclipse.jdt_3.12.3.v20170301-0400,548282767
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,580582742
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,579493090
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,577872506
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,576854846
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,575820039
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,574960427
org.eclipse.jdt.core_3.12.3.v20170228-1205,569393783
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,573961098
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,572950258
org.eclipse.jdt.debug_3.10.1.v20160811-0441,565929935
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,566877637
org.eclipse.jdt.junit_3.9.0.v20160421-1701,562115198
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,564887322
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,564109640
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,563438356
org.eclipse.jdt.launching_3.8.101.v20161111-2014,559459644
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,561222448
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,560500439
org.eclipse.jdt.ui_3.12.2.v20160929-0804,549122973
org.eclipse.jetty.continuation_9.3.9.v20160517,547186269
org.eclipse.jetty.http_9.3.9.v20160517,546277503
org.eclipse.jetty.io_9.3.9.v20160517,545458726
org.eclipse.jetty.security_9.3.9.v20160517,544520090
org.eclipse.jetty.server_9.3.9.v20160517,543351103
org.eclipse.jetty.servlet_9.3.9.v20160517,542320421
org.eclipse.jetty.util_9.3.9.v20160517,541283745
org.eclipse.jface_3.12.2.v20170113-2113,534951750
org.eclipse.jface.databinding_1.8.1.v20161026-1531,539917391
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,538666466
org.eclipse.jface.text_3.11.2.v20170220-1911,536819733
org.eclipse.jsch.core_1.3.0.v20160422-1917,534183947
org.eclipse.jsch.ui_1.3.0.v20160323-1650,533310192
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,531166368
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,529640964
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,528818802
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,528041143
org.eclipse.osgi.services_3.5.100.v20160504-1419,526767588
org.eclipse.osgi.util_3.3.100.v20150423-1351,525962997
org.eclipse.pde_3.12.3.v20170301-0400,493178699
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,512322598
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,522618143
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,521855443
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,521235878
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,520570494
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,519911681
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,519272686
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,518692036
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,518076979
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,517500218
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,516899548
org.eclipse.pde.api.tools.ee.jre11_1.0.200.v20130327-1631,516253568
org.eclipse.pde.api.tools.ee.osgiminimum12_1.0.300.v20130327-1631,515632445
org.eclipse.pde.api.tools.ui_1.1.0.v20160519-0701,514014590
org.eclipse.pde.build_3.9.200.v20160204-0642,511401761
org.eclipse.pde.core_3.11.1.v20161115-1951,509154687
org.eclipse.pde.ds.annotations_1.0.0.v20160525-1437,508168288
org.eclipse.pde.ds.core_1.1.0.v20151201-1325,507350575
org.eclipse.pde.ds.ui_1.1.0.v20160518-1843,506341005
org.eclipse.pde.junit.runtime_3.5.0.v20151013-0625,505630281
org.eclipse.pde.launching_3.6.401.v20161115-0549,504839869
org.eclipse.pde.runtime_3.5.0.v20160418-1724,503869197
org.eclipse.pde.tools.versioning_1.0.200.v20140518-1929,503154845
org.eclipse.pde.ua.core_1.0.500.v20160204-0642,502203980
org.eclipse.pde.ua.ui_1.1.0.v20160518-1843,500801549
org.eclipse.pde.ui_3.9.100.v20161102-0517,493911239
org.eclipse.pde.ui.templates_3.6.0.v20160424-1948,499616777
org.eclipse.platform_4.6.3.v20170301-0400,492423704
org.eclipse.rcp_4.6.3.v20170301-0400,491758368
org.eclipse.releng.tools_3.9.0.v20160416-2220,490797055
org.eclipse.sdk_4.6.3.v20170301-0400,489726438
org.eclipse.sdk.examples_3.5.600.v20170301-0400,490262380
org.eclipse.search_3.11.1.v20161113-1700,488393008
org.eclipse.swt_3.105.3.v20170228-0512,456722441
org.eclipse.swt.cocoa.macosx.x86_64_3.105.3.v20170228-0512,486885294
org.eclipse.swt.examples_3.105.3.v20161230-1118,483086361
org.eclipse.swt.examples.browser.demos_3.105.3.v20161230-1118,486104427
org.eclipse.swt.examples.launcher_3.105.3.v20161230-1118,485535176
org.eclipse.swt.examples.ole.win32_3.105.3.v20161230-1118,484981502
org.eclipse.swt.examples.views_3.105.3.v20161230-1118,484486656
org.eclipse.swt.gtk.aix.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.aix.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.hpux.ia64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64le_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390x_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.sparcv9_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.tools_3.105.3.v20161230-1118,461048682
org.eclipse.swt.win32.win32.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.win32.win32.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.team.core_3.8.0.v20160418-1534,455596944
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,454207797
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,453618665
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,451967013
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,449758216
org.eclipse.team.ui_3.8.0.v20160518-1906,447280573
org.eclipse.test.performance_3.12.0.v20170213-1316,445987295
org.eclipse.test.performance.win32_3.1.200.v20140518-1929,446647275
org.eclipse.text_3.6.0.v20160503-1849,445171884
org.eclipse.ui_3.108.1.v20160929-1045,409818480
org.eclipse.ui.browser_3.5.2.v20161114-0210,444025740
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,442726988
org.eclipse.ui.cocoa_1.1.100.v20151202-1450,442065422
org.eclipse.ui.console_3.6.201.v20161107-0337,441236029
org.eclipse.ui.editors_3.10.1.v20161106-1856,439715530
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,438379760
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,437777416
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,437200002
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,436726370
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,436236555
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,435089905
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,434551921
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,433892491
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,433055482
org.eclipse.ui.forms_3.7.1.v20161220-1635,432085701
org.eclipse.ui.ide_3.12.3.v20170119-0935,428739812
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,431188943
org.eclipse.ui.intro_3.5.2.v20161116-1147,425685248
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,428066801
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,426764665
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,425063153
org.eclipse.ui.navigator_3.6.101.v20161006-1120,423159071
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,424248854
org.eclipse.ui.net_1.3.0.v20160426-1633,422447702
org.eclipse.ui.themes_1.1.300.v20161107-1827,421494135
org.eclipse.ui.trace_1.0.400.v20160509-1055,420084182
org.eclipse.ui.views_3.8.102.v20170111-0801,417647120
org.eclipse.ui.views.log_1.2.1.v20160829-0826,419185317
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,418369620
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,410951569
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,415395251
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,407683129
org.hamcrest_1.1.0.v20090501071000,404642856
org.hamcrest.core_1.3.0.v201303031735,407113018
org.hamcrest.integration_1.1.0.v201303031500,406400927
org.hamcrest.library_1.1.0.v20090501071000,405801859
org.hamcrest.text_1.1.0.v20090501071000,405214596
org.junit_4.12.0.v201504281640,403781725
org.mockito_1.8.4.v201303031500,402187296
org.objectweb.asm_5.0.1.v201404251740,400988829
org.objectweb.asm.tree_5.0.1.v201404251740,401472062
org.objenesis_1.0.0.v201505121915,400214616
org.sat4j.core_2.3.5.v201308161310,399496428
org.sat4j.pb_2.3.5.v201404071733,398686254
org.slf4j.api_1.7.2.v20121108-1250,398083488
org.tukaani.xz_1.3.0.v201308270617,397385072
org.w3c.css.sac_1.3.1.v200903091627,396841446
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,396398143
org.w3c.dom.smil_1.0.1.v200903091627,395905953
org.w3c.dom.svg_1.1.0.v201011041433,395039598
swat.osgi.performancetracker_1.0.0,-1
