Bundle,Resolving Time
org.eclipse.core.filesystem.aix.ppc64_1.1.0.v20140124-1940,-1
org.eclipse.core.filesystem.hpux.ia64_1.1.0.v20140124-1940,-1
org.eclipse.core.filesystem.linux.ppc_1.0.200.v20140124-1940,-1
org.eclipse.core.filesystem.linux.ppc64_1.4.0.v20140124-1940,-1
org.eclipse.core.filesystem.linux.ppc64le_1.4.0.v20140822-1153,-1
org.eclipse.core.filesystem.linux.x86_1.4.200.v20140124-1940,-1
org.eclipse.core.filesystem.linux.x86_64_1.2.200.v20140124-1940,-1
org.eclipse.core.filesystem.macosx_1.3.0.v20140124-1940,921113369
org.eclipse.core.filesystem.win32.x86_1.4.0.v20140124-1940,-1
org.eclipse.core.filesystem.win32.x86_64_1.4.0.v20140124-1940,-1
org.eclipse.core.jobs_3.8.0.v20160509-0411,917502852
org.eclipse.core.net_1.3.0.v20160418-1534,913085811
org.eclipse.core.net.linux.x86_1.2.0.v20160323-1650,-1
org.eclipse.core.net.linux.x86_64_1.2.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_1.1.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_64_1.1.0.v20160323-1650,-1
org.eclipse.core.resources_3.11.1.v20161107-2032,909379316
org.eclipse.core.resources.win32.x86_3.5.100.v20140124-1940,-1
org.eclipse.core.resources.win32.x86_64_3.5.0.v20140124-1940,-1
org.eclipse.core.runtime_3.12.0.v20160606-1342,908170196
org.eclipse.core.variables_3.3.0.v20160419-1720,907237413
org.eclipse.cvs_1.4.302.v20170301-0400,906486073
org.eclipse.debug.core_3.10.100.v20160419-1720,905104236
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,903815579
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,901593979
org.eclipse.debug.ui_3.11.202.v20161114-0338,895595741
org.eclipse.e4.core.commands_0.11.100.v20160506-0804,894473338
org.eclipse.e4.core.contexts_1.5.1.v20170203-1100,893656477
org.eclipse.e4.core.di_1.6.1.v20160712-0927,890757605
org.eclipse.e4.core.di.annotations_1.5.0.v20151127-1241,892704093
org.eclipse.e4.core.di.extensions_0.14.0.v20160211-1614,891624778
org.eclipse.e4.core.services_2.0.100.v20160509-1032,889757552
org.eclipse.e4.emf.xpath_0.1.200.v20160506-0804,888949857
org.eclipse.e4.tools_4.5.0.v20160503-0947,876844327
org.eclipse.e4.tools.compat_4.5.0.v20160503-0947,887207665
org.eclipse.e4.tools.emf.editor3x_4.5.0.v20160503-0947,-1
org.eclipse.e4.tools.emf.ui_4.5.100.v20170109-1815,-1
org.eclipse.e4.tools.jdt.templates_4.5.0.v20161220-1401,879792106
org.eclipse.e4.tools.services_4.5.0.v20160503-0947,878437147
org.eclipse.e4.ui.bindings_0.11.100.v20160509-1025,875734254
org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,874643100
org.eclipse.e4.ui.css.swt_0.12.100.v20160517-1505,872470493
org.eclipse.e4.ui.css.swt.theme_0.10.100.v20160523-0836,873625331
org.eclipse.e4.ui.di_1.1.100.v20160506-0759,871862923
org.eclipse.e4.ui.dialogs_1.1.0.v20151127-1218,871315887
org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,868779177
org.eclipse.e4.ui.services_1.2.100.v20160506-0759,867617544
org.eclipse.e4.ui.swt.gtk_1.0.100.v20160301-1001,-1
org.eclipse.e4.ui.widgets_1.1.100.v20160506-0759,866166203
org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,851238549
org.eclipse.e4.ui.workbench.addons.swt_1.2.101.v20170206-1129,865280250
org.eclipse.e4.ui.workbench.renderers.swt_0.14.1.v20170117-1415,861090783
org.eclipse.e4.ui.workbench.renderers.swt.cocoa_0.11.300.v20160330-1418,864412000
org.eclipse.e4.ui.workbench.swt_0.14.1.v20160829-0832,854669948
org.eclipse.e4.ui.workbench3_0.13.100.v20160506-0759,853466757
org.eclipse.ecf_3.8.0.v20160405-1820,840180309
org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,849576132
org.eclipse.ecf.identity_3.7.0.v20160405-1820,847953652
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,843637493
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,845667038
org.eclipse.ecf.provider.filetransfer.httpclient4.ssl_1.1.0.v20160405-1820,847000902
org.eclipse.ecf.provider.filetransfer.ssl_1.0.0.v20160405-1820,844755479
org.eclipse.ecf.ssl_1.2.0.v20160405-1820,841756739
org.eclipse.emf.common_2.12.0.v20160420-0247,838755519
org.eclipse.emf.ecore_2.12.0.v20160420-0247,828955630
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,835602996
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,831659028
org.eclipse.equinox.app_1.3.400.v20150715-1528,827838598
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,826663494
org.eclipse.equinox.cm_1.1.200.v20160324-1850,825565085
org.eclipse.equinox.common_3.8.0.v20160509-1230,-1
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,821196807
org.eclipse.equinox.console_1.1.200.v20150929-1405,-1
org.eclipse.equinox.console.jaas.fragment_1.0.0.v20130327-1442,820426735
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,819363876
org.eclipse.equinox.coordinator_1.3.200.v20160325-1323,817501782
org.eclipse.equinox.device_1.0.400.v20130327-1442,816381576
org.eclipse.equinox.ds_1.4.400.v20160226-2036,813090675
org.eclipse.equinox.event_1.3.200.v20160324-1850,812354257
org.eclipse.equinox.frameworkadmin_2.0.300.v20160504-1450,809086400
org.eclipse.equinox.frameworkadmin.equinox_1.0.700.v20160102-2223,811569613
org.eclipse.equinox.frameworkadmin.test_1.1.100.v20150430-1836,810267349
org.eclipse.equinox.http.jetty_3.3.0.v20160324-1850,808029705
org.eclipse.equinox.http.registry_1.1.400.v20150715-1528,807101285
org.eclipse.equinox.http.servlet_1.3.1.v20160808-1329,805119851
org.eclipse.equinox.http.servletbridge_1.0.300.v20130327-1442,803818888
org.eclipse.equinox.io_1.1.100.v20150430-1834,802561807
org.eclipse.equinox.ip_1.1.300.v20130327-1442,801101135
org.eclipse.equinox.jsp.jasper_1.0.500.v20150119-1358,799412125
org.eclipse.equinox.jsp.jasper.registry_1.0.300.v20130327-1442,800246156
org.eclipse.equinox.launcher_1.3.201.v20161025-1711,786907152
org.eclipse.equinox.launcher.cocoa.macosx.x86_64_1.1.401.v20161122-1740,798826852
org.eclipse.equinox.launcher.gtk.aix.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.aix.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.hpux.ia64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64le_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390x_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.sparcv9_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.metatype_1.4.200.v20160324-1850,785746203
org.eclipse.equinox.p2.artifact.repository_1.1.500.v20160419-0834,784791091
org.eclipse.equinox.p2.console_1.0.500.v20160504-1450,783879811
org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,782687617
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,767351705
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,781702140
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,765629489
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,763839376
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,764705067
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,762619481
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,761778014
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,761022598
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,760080515
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,759142868
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,756382299
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,757959925
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,755406760
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,752937171
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,754161891
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,751866043
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,747566009
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,750560213
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,743701631
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,742665236
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,741876587
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,731460645
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,739805471
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,740726993
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,738428415
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,737046355
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,732762301
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,733778409
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,730814543
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,730024795
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,728963841
org.eclipse.equinox.region_1.3.2.v20170118-1930,727904482
org.eclipse.equinox.registry_3.6.100.v20160223-2218,726717114
org.eclipse.equinox.security_1.2.200.v20150715-1528,720332710
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,725085365
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,724014164
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,719561275
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,717562751
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,718664173
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,716688949
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,716211028
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,715732904
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,715213824
org.eclipse.equinox.util_1.0.500.v20130404-1337,714356835
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,713035685
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,713729978
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,711954754
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,711077785
org.eclipse.help_3.7.0.v20160602-1307,705338892
org.eclipse.help.base_4.1.2.v20170301-0400,709571987
org.eclipse.help.ui_4.0.200.v20160510-0758,708351138
org.eclipse.help.webapp_3.8.0.v20160504-0839,706867052
org.eclipse.jdt_3.12.3.v20170301-0400,664495442
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,704640567
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,703420255
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,702486458
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,701415882
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,700453715
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,699722265
org.eclipse.jdt.core_3.12.3.v20170228-1205,693707685
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,698887901
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,698069264
org.eclipse.jdt.debug_3.10.1.v20160811-0441,688424008
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,690131360
org.eclipse.jdt.junit_3.9.0.v20160421-1701,683007084
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,686974633
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,685468049
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,684593631
org.eclipse.jdt.launching_3.8.101.v20161111-2014,679515962
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,682328249
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,680647306
org.eclipse.jdt.ui_3.12.2.v20160929-0804,668123584
org.eclipse.jetty.continuation_9.3.9.v20160517,661738223
org.eclipse.jetty.http_9.3.9.v20160517,660936707
org.eclipse.jetty.io_9.3.9.v20160517,660144739
org.eclipse.jetty.security_9.3.9.v20160517,659034617
org.eclipse.jetty.server_9.3.9.v20160517,657747344
org.eclipse.jetty.servlet_9.3.9.v20160517,656601115
org.eclipse.jetty.util_9.3.9.v20160517,655242085
org.eclipse.jface_3.12.2.v20170113-2113,648407647
org.eclipse.jface.databinding_1.8.1.v20161026-1531,653845461
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,652342716
org.eclipse.jface.text_3.11.2.v20170220-1911,650316959
org.eclipse.jsch.core_1.3.0.v20160422-1917,647825390
org.eclipse.jsch.ui_1.3.0.v20160323-1650,646815226
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,642798185
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,635931399
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,635063327
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,634334881
org.eclipse.osgi.services_3.5.100.v20160504-1419,632690876
org.eclipse.osgi.util_3.3.100.v20150423-1351,631994021
org.eclipse.pde_3.12.3.v20170301-0400,597121461
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,618993568
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,628838366
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,628166089
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,627494196
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,626792447
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,626156967
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,625672910
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,624964683
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,624343183
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,623761656
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,623188826
org.eclipse.pde.api.tools.ee.jre11_1.0.200.v20130327-1631,622639994
org.eclipse.pde.api.tools.ee.osgiminimum12_1.0.300.v20130327-1631,622107192
org.eclipse.pde.api.tools.ui_1.1.0.v20160519-0701,620363225
org.eclipse.pde.build_3.9.200.v20160204-0642,617955424
org.eclipse.pde.core_3.11.1.v20161115-1951,615627786
org.eclipse.pde.ds.annotations_1.0.0.v20160525-1437,614425795
org.eclipse.pde.ds.core_1.1.0.v20151201-1325,613574159
org.eclipse.pde.ds.ui_1.1.0.v20160518-1843,612244011
org.eclipse.pde.junit.runtime_3.5.0.v20151013-0625,611482935
org.eclipse.pde.launching_3.6.401.v20161115-0549,610569931
org.eclipse.pde.runtime_3.5.0.v20160418-1724,609435529
org.eclipse.pde.tools.versioning_1.0.200.v20140518-1929,608641050
org.eclipse.pde.ua.core_1.0.500.v20160204-0642,607438684
org.eclipse.pde.ua.ui_1.1.0.v20160518-1843,605765907
org.eclipse.pde.ui_3.9.100.v20161102-0517,598088333
org.eclipse.pde.ui.templates_3.6.0.v20160424-1948,604545732
org.eclipse.platform_4.6.3.v20170301-0400,596261081
org.eclipse.rcp_4.6.3.v20170301-0400,595612080
org.eclipse.releng.tools_3.9.0.v20160416-2220,594730417
org.eclipse.sdk_4.6.3.v20170301-0400,593750718
org.eclipse.sdk.examples_3.5.600.v20170301-0400,594268219
org.eclipse.search_3.11.1.v20161113-1700,592472109
org.eclipse.swt_3.105.3.v20170228-0512,560579926
org.eclipse.swt.cocoa.macosx.x86_64_3.105.3.v20170228-0512,590511419
org.eclipse.swt.examples_3.105.3.v20161230-1118,585951144
org.eclipse.swt.examples.browser.demos_3.105.3.v20161230-1118,589598053
org.eclipse.swt.examples.launcher_3.105.3.v20161230-1118,588629093
org.eclipse.swt.examples.ole.win32_3.105.3.v20161230-1118,587997562
org.eclipse.swt.examples.views_3.105.3.v20161230-1118,587417578
org.eclipse.swt.gtk.aix.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.aix.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.hpux.ia64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64le_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390x_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.sparcv9_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.tools_3.105.3.v20161230-1118,565381618
org.eclipse.swt.win32.win32.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.win32.win32.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.team.core_3.8.0.v20160418-1534,559413724
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,558093602
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,557402217
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,555066269
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,553797954
org.eclipse.team.ui_3.8.0.v20160518-1906,551535763
org.eclipse.test.performance_3.12.0.v20170213-1316,550313383
org.eclipse.test.performance.win32_3.1.200.v20140518-1929,550977417
org.eclipse.text_3.6.0.v20160503-1849,549429330
org.eclipse.ui_3.108.1.v20160929-1045,517857101
org.eclipse.ui.browser_3.5.2.v20161114-0210,548377397
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,547185124
org.eclipse.ui.cocoa_1.1.100.v20151202-1450,546608962
org.eclipse.ui.console_3.6.201.v20161107-0337,545763788
org.eclipse.ui.editors_3.10.1.v20161106-1856,544625040
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,543967301
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,543450390
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,542874265
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,542380961
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,541780649
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,541022104
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,540240944
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,539584223
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,538839701
org.eclipse.ui.forms_3.7.1.v20161220-1635,537810538
org.eclipse.ui.ide_3.12.3.v20170119-0935,532629819
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,536808778
org.eclipse.ui.intro_3.5.2.v20161116-1147,529969603
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,531972289
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,530900617
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,529460075
org.eclipse.ui.navigator_3.6.101.v20161006-1120,527864325
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,528771699
org.eclipse.ui.net_1.3.0.v20160426-1633,527343632
org.eclipse.ui.themes_1.1.300.v20161107-1827,526962646
org.eclipse.ui.trace_1.0.400.v20160509-1055,526292431
org.eclipse.ui.views_3.8.102.v20170111-0801,524110739
org.eclipse.ui.views.log_1.2.1.v20160829-0826,525444127
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,524701111
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,518798124
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,522345581
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,516373108
org.hamcrest_1.1.0.v20090501071000,511588648
org.hamcrest.core_1.3.0.v201303031735,515791167
org.hamcrest.integration_1.1.0.v201303031500,514980273
org.hamcrest.library_1.1.0.v20090501071000,514245557
org.hamcrest.text_1.1.0.v20090501071000,512540212
org.junit_4.12.0.v201504281640,510144546
org.mockito_1.8.4.v201303031500,507636052
org.objectweb.asm_5.0.1.v201404251740,506166919
org.objectweb.asm.tree_5.0.1.v201404251740,506809963
org.objenesis_1.0.0.v201505121915,505521779
org.sat4j.core_2.3.5.v201308161310,504570356
org.sat4j.pb_2.3.5.v201404071733,503797640
org.slf4j.api_1.7.2.v20121108-1250,503411815
org.tukaani.xz_1.3.0.v201308270617,501747869
org.w3c.css.sac_1.3.1.v200903091627,500784208
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,500143847
org.w3c.dom.smil_1.0.1.v200903091627,499545022
org.w3c.dom.svg_1.1.0.v201011041433,498795329
swat.osgi.performancetracker_1.0.0,-1
