Bundle,Dependency Type,Wired Bundle,Package
org.eclipse.jdt.junit_3.9.0.v20160421-1701,osgi.wiring.bundle,org.eclipse.compare_3.7.1.v20170103-1805,
org.eclipse.jdt.junit_3.9.0.v20160421-1701,osgi.wiring.bundle,org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,
org.eclipse.jdt.junit_3.9.0.v20160421-1701,osgi.wiring.bundle,org.eclipse.core.variables_3.3.0.v20160419-1720,
org.eclipse.jdt.junit_3.9.0.v20160421-1701,osgi.wiring.bundle,org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,
org.eclipse.jdt.junit_3.9.0.v20160421-1701,osgi.wiring.bundle,org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,
org.eclipse.jdt.junit_3.9.0.v20160421-1701,osgi.wiring.bundle,com.ibm.icu_56.1.0.v201601250100,
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,osgi.wiring.bundle,org.eclipse.debug.core_3.10.100.v20160419-1720,
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,osgi.wiring.bundle,org.eclipse.jdt.debug_3.10.1.v20160811-0441,
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,osgi.wiring.bundle,org.eclipse.jdt.core_3.12.3.v20170228-1205,
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,osgi.wiring.bundle,org.eclipse.jdt.launching_3.8.101.v20161111-2014,
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.transform.stream
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.layout
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.widgets
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.parsers
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.events
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.transform.dom
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.w3c.dom
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.transform
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.graphics
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.bundle,org.eclipse.jdt.launching_3.8.101.v20161111-2014,
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.bundle,org.eclipse.debug.core_3.10.100.v20160419-1720,
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.bundle,org.eclipse.jdt.core_3.12.3.v20170228-1205,
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.bundle,org.eclipse.jface_3.12.2.v20170113-2113,
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.package,org.eclipse.equinox.preferences_3.6.1.v20160815-1406,org.osgi.service.prefs
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax.helpers
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.package,org.eclipse.equinox.preferences_3.6.1.v20160815-1406,org.eclipse.core.runtime.preferences
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.parsers
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.package,org.eclipse.core.jobs_3.8.0.v20160509-0411,org.eclipse.core.runtime.jobs
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.w3c.dom
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.bundle,org.eclipse.jdt.core_3.12.3.v20170228-1205,
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.bundle,org.eclipse.debug.core_3.10.100.v20160419-1720,
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.bundle,org.eclipse.jdt.debug_3.10.1.v20160811-0441,
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.bundle,org.eclipse.core.variables_3.3.0.v20160419-1720,
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.bundle,org.eclipse.osgi_3.11.3.v20170209-1843,
org.eclipse.jdt.launching_3.8.101.v20161111-2014,osgi.wiring.bundle,org.eclipse.core.expressions_3.5.100.v20160418-1621,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.compare.core_3.6.0.v20160418-1534,org.eclipse.compare.rangedifferencer
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.fieldassist
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.layout
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.equinox.preferences_3.6.1.v20160815-1406,org.eclipse.core.runtime.preferences
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.core.commands_3.8.1.v20161221-1651,org.eclipse.core.commands
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.dnd
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.core.jobs_3.8.0.v20160509-0411,org.eclipse.core.runtime.jobs
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.w3c.dom
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.commands
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.handlers
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.themes
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.transform.stream
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.operations
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.core.commands_3.8.1.v20161221-1651,org.eclipse.core.commands.operations
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.activities
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.progress
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.browser
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.equinox.preferences_3.6.1.v20160815-1406,org.osgi.service.prefs
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.core.filebuffers_3.6.0.v20160503-1849,org.eclipse.core.filebuffers
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.text_3.6.0.v20160503-1849,org.eclipse.text.edits
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.transform
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.graphics
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.plugin
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.keys
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.accessibility
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.widgets
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax.helpers
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.browser_3.5.2.v20161114-0210,org.eclipse.ui.browser
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.packageadmin
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.custom
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.debug
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.parsers
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.core.contenttype_3.5.100.v20160418-1621,org.eclipse.core.runtime.content
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.swt_3.105.3.v20170228-0512,org.eclipse.swt.events
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.help
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.core.commands_3.8.1.v20161221-1651,org.eclipse.core.commands.contexts
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.contexts
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.ui.workbench_3.108.3.v20170216-1539,org.eclipse.ui.preferences
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.transform.dom
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.help_3.7.0.v20160602-1307,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.core.expressions_3.5.100.v20160418-1621,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.core.filesystem_1.6.1.v20161113-2349,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.core.resources_3.11.1.v20161107-2032,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.core.variables_3.3.0.v20160419-1720,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.jdt.core_3.12.3.v20170228-1205,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.search_3.11.1.v20161113-1700,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.debug.core_3.10.100.v20160419-1720,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.debug.ui_3.11.202.v20161114-0338,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.jdt.launching_3.8.101.v20161111-2014,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.compare_3.7.1.v20170103-1805,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.team.ui_3.8.0.v20160518-1906,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.team.core_3.8.0.v20160418-1534,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.jface_3.12.2.v20170113-2113,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.jface.text_3.11.2.v20170220-1911,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.ui_3.108.1.v20160929-1045,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.ui.console_3.6.201.v20161107-0337,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.ui.ide_3.12.3.v20170119-0935,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.ui.views_3.8.102.v20170111-0801,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.ui.editors_3.10.1.v20161106-1856,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.ui.forms_3.7.1.v20161220-1635,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.ui.navigator_3.6.101.v20161006-1120,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,com.ibm.icu_56.1.0.v201601250100,
org.eclipse.jdt.ui_3.12.2.v20160929-0804,osgi.wiring.bundle,org.eclipse.equinox.bidi_1.0.0.v20160307-1318,
org.eclipse.jdt_3.12.3.v20170301-0400,osgi.wiring.bundle,org.eclipse.ui.intro_3.5.2.v20161116-1147,
org.eclipse.jdt_3.12.3.v20170301-0400,osgi.wiring.bundle,org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,
org.eclipse.jetty.continuation_9.3.9.v20160517,osgi.wiring.package,javax.servlet_3.1.0.v201410161800,javax.servlet
org.eclipse.jetty.http_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util
org.eclipse.jetty.http_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.annotation
org.eclipse.jetty.http_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.component
org.eclipse.jetty.http_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.log
org.eclipse.jetty.http_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.resource
org.eclipse.jetty.io_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util
org.eclipse.jetty.io_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.component
org.eclipse.jetty.io_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.log
org.eclipse.jetty.io_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.ssl
org.eclipse.jetty.io_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.thread
org.eclipse.jetty.io_9.3.9.v20160517,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.net.ssl
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,javax.servlet_3.1.0.v201410161800,javax.servlet
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,javax.servlet_3.1.0.v201410161800,javax.servlet.annotation
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,javax.servlet_3.1.0.v201410161800,javax.servlet.http
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.http_9.3.9.v20160517,org.eclipse.jetty.http
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.server_9.3.9.v20160517,org.eclipse.jetty.server
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.server_9.3.9.v20160517,org.eclipse.jetty.server.handler
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.server_9.3.9.v20160517,org.eclipse.jetty.server.session
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.component
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.log
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.resource
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.security
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.security.auth
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.ietf.jgss
org.eclipse.jetty.security_9.3.9.v20160517,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.security.cert
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,javax.servlet_3.1.0.v201410161800,javax.servlet
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,javax.servlet_3.1.0.v201410161800,javax.servlet.descriptor
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,javax.servlet_3.1.0.v201410161800,javax.servlet.http
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.http_9.3.9.v20160517,org.eclipse.jetty.http
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.http_9.3.9.v20160517,org.eclipse.jetty.http.pathmap
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.io_9.3.9.v20160517,org.eclipse.jetty.io
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.io_9.3.9.v20160517,org.eclipse.jetty.io.ssl
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.annotation
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.component
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.log
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.resource
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.ssl
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.statistic
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.util_9.3.9.v20160517,org.eclipse.jetty.util.thread
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.naming
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.net.ssl
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.security.auth
org.eclipse.jetty.server_9.3.9.v20160517,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.sql
org.eclipse.jetty.servlet_9.3.9.v20160517,osgi.wiring.package,javax.servlet_3.1.0.v201410161800,javax.servlet
org.eclipse.jetty.servlet_9.3.9.v20160517,osgi.wiring.package,javax.servlet_3.1.0.v201410161800,javax.servlet.annotation
org.eclipse.jetty.servlet_9.3.9.v20160517,osgi.wiring.package,javax.servlet_3.1.0.v201410161800,javax.servlet.descriptor
org.eclipse.jetty.servlet_9.3.9.v20160517,osgi.wiring.package,javax.servlet_3.1.0.v201410161800,javax.servlet.http
org.eclipse.jetty.servlet_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.http_9.3.9.v20160517,org.eclipse.jetty.http
org.eclipse.jetty.servlet_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.io_9.3.9.v20160517,org.eclipse.jetty.io
org.eclipse.jetty.servlet_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.security_9.3.9.v20160517,org.eclipse.jetty.security
org.eclipse.jetty.servlet_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.server_9.3.9.v20160517,org.eclipse.jetty.server
org.eclipse.jetty.servlet_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.server_9.3.9.v20160517,org.eclipse.jetty.server.handler
org.eclipse.jetty.servlet_9.3.9.v20160517,osgi.wiring.package,org.eclipse.jetty.server_9.3.9.v20160517,org.eclipse.jetty.server.handler.gzip
