Bundle,Resolving Time
com.google.code.atinject.tck_1.1.0.v20150813-0925,870948059
com.ibm.icu_56.1.0.v201601250100,869429903
com.jcraft.jsch_0.1.54.v20170116-1932,868149021
com.sun.el_2.2.0.v201303151357,866650668
javax.annotation_1.2.0.v201602091430,865406283
javax.el_2.2.0.v201303151357,861962076
javax.inject_1.0.0.v20091030,860902073
javax.servlet_3.1.0.v201410161800,858378950
javax.servlet.jsp_2.2.0.v201112011158,859688072
javax.xml_1.3.4.v201005080400,856204255
org.apache.ant_1.9.6.v201510161327,853026544
org.apache.batik.css_1.7.0.v201011041433,851834190
org.apache.batik.util_1.7.0.v201011041433,849882810
org.apache.batik.util.gui_1.7.0.v200903091627,850964447
org.apache.commons.codec_1.6.0.v201305230611,847370308
org.apache.commons.fileupload_1.2.2.v20111214-1400,846205219
org.apache.commons.io_2.2.0.v201405211200,844801533
org.apache.commons.jxpath_1.3.0.v200911051830,841731671
org.apache.commons.logging_1.1.1.v201101211721,839512825
org.apache.felix.gogo.command_0.10.0.v201209301215,-1
org.apache.felix.gogo.runtime_0.10.0.v201209301036,-1
org.apache.felix.gogo.shell_0.10.0.v201212101605,-1
org.apache.httpcomponents.httpclient_4.3.6.v201511171540,825000413
org.apache.httpcomponents.httpcore_4.3.3.v201411290715,823368403
org.apache.jasper.glassfish_2.2.2.v201501141630,819985712
org.apache.lucene.analysis_3.5.0.v20120725-1805,817825608
org.apache.lucene.core_3.5.0.v20120725-1805,816312754
org.apache.mina.core_2.0.7.v201401071602,807769060
org.apache.sshd.core_0.7.0.v201303101611,803781701
org.easymock_2.4.0.v20090202-0900,802708322
org.eclipse.ant.core_3.4.100.v20160505-0642,801559129
org.eclipse.ant.launching_1.1.201.v20161115-1135,800293057
org.eclipse.ant.optional.junit_3.3.200.v20160315-2119,799266022
org.eclipse.ant.ui_3.6.201.v20161115-1135,796485517
org.eclipse.compare_3.7.1.v20170103-1805,792558190
org.eclipse.compare.core_3.6.0.v20160418-1534,795645069
org.eclipse.compare.examples_3.2.0.v20160323-1650,794121378
org.eclipse.compare.examples.xml_3.4.0.v20161002-1953,794830813
org.eclipse.compare.win32_1.1.0.v20160418-1534,-1
org.eclipse.core.commands_3.8.1.v20161221-1651,791823463
org.eclipse.core.contenttype_3.5.100.v20160418-1621,790698743
org.eclipse.core.databinding_1.6.0.v20160412-0910,782028580
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,789101127
org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,786560232
org.eclipse.core.databinding.property_1.6.0.v20160427-0852,783786316
org.eclipse.core.expressions_3.5.100.v20160418-1621,779962453
org.eclipse.core.externaltools_1.0.400.v20160509-1057,779066890
org.eclipse.core.filebuffers_3.6.0.v20160503-1849,778257521
org.eclipse.core.filesystem_1.6.1.v20161113-2349,768327823
org.eclipse.core.filesystem.aix.ppc_1.1.0.v20140124-1940,-1
org.eclipse.core.filesystem.aix.ppc64_1.1.0.v20140124-1940,-1
org.eclipse.core.filesystem.hpux.ia64_1.1.0.v20140124-1940,-1
org.eclipse.core.filesystem.linux.ppc_1.0.200.v20140124-1940,-1
org.eclipse.core.filesystem.linux.ppc64_1.4.0.v20140124-1940,-1
org.eclipse.core.filesystem.linux.ppc64le_1.4.0.v20140822-1153,-1
org.eclipse.core.filesystem.linux.x86_1.4.200.v20140124-1940,-1
org.eclipse.core.filesystem.linux.x86_64_1.2.200.v20140124-1940,-1
org.eclipse.core.filesystem.macosx_1.3.0.v20140124-1940,771041188
org.eclipse.core.filesystem.win32.x86_1.4.0.v20140124-1940,-1
org.eclipse.core.filesystem.win32.x86_64_1.4.0.v20140124-1940,-1
org.eclipse.core.jobs_3.8.0.v20160509-0411,766505140
org.eclipse.core.net_1.3.0.v20160418-1534,762711336
org.eclipse.core.net.linux.x86_1.2.0.v20160323-1650,-1
org.eclipse.core.net.linux.x86_64_1.2.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_1.1.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_64_1.1.0.v20160323-1650,-1
org.eclipse.core.resources_3.11.1.v20161107-2032,759660581
org.eclipse.core.resources.win32.x86_3.5.100.v20140124-1940,-1
org.eclipse.core.resources.win32.x86_64_3.5.0.v20140124-1940,-1
org.eclipse.core.runtime_3.12.0.v20160606-1342,758501855
org.eclipse.core.variables_3.3.0.v20160419-1720,757275913
org.eclipse.cvs_1.4.302.v20170301-0400,756526295
org.eclipse.debug.core_3.10.100.v20160419-1720,754899288
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,753484394
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,752168937
org.eclipse.debug.ui_3.11.202.v20161114-0338,747019130
org.eclipse.e4.core.commands_0.11.100.v20160506-0804,745826932
org.eclipse.e4.core.contexts_1.5.1.v20170203-1100,745043508
org.eclipse.e4.core.di_1.6.1.v20160712-0927,742983652
org.eclipse.e4.core.di.annotations_1.5.0.v20151127-1241,744512728
org.eclipse.e4.core.di.extensions_0.14.0.v20160211-1614,743940369
org.eclipse.e4.core.services_2.0.100.v20160509-1032,742156466
org.eclipse.e4.emf.xpath_0.1.200.v20160506-0804,740054323
org.eclipse.e4.tools_4.5.0.v20160503-0947,730066723
org.eclipse.e4.tools.compat_4.5.0.v20160503-0947,739040890
org.eclipse.e4.tools.emf.editor3x_4.5.0.v20160503-0947,-1
org.eclipse.e4.tools.emf.ui_4.5.100.v20170109-1815,-1
org.eclipse.e4.tools.jdt.templates_4.5.0.v20161220-1401,734177318
org.eclipse.e4.tools.services_4.5.0.v20160503-0947,731438288
org.eclipse.e4.ui.bindings_0.11.100.v20160509-1025,728990687
org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,727492815
org.eclipse.e4.ui.css.swt_0.12.100.v20160517-1505,724829553
org.eclipse.e4.ui.css.swt.theme_0.10.100.v20160523-0836,726372982
org.eclipse.e4.ui.di_1.1.100.v20160506-0759,723930842
org.eclipse.e4.ui.dialogs_1.1.0.v20151127-1218,723149105
org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,721449477
org.eclipse.e4.ui.services_1.2.100.v20160506-0759,720526561
org.eclipse.e4.ui.swt.gtk_1.0.100.v20160301-1001,-1
org.eclipse.e4.ui.widgets_1.1.100.v20160506-0759,719077980
org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,710883534
org.eclipse.e4.ui.workbench.addons.swt_1.2.101.v20170206-1129,718287107
org.eclipse.e4.ui.workbench.renderers.swt_0.14.1.v20170117-1415,715898043
org.eclipse.e4.ui.workbench.renderers.swt.cocoa_0.11.300.v20160330-1418,717451724
org.eclipse.e4.ui.workbench.swt_0.14.1.v20160829-0832,714117824
org.eclipse.e4.ui.workbench3_0.13.100.v20160506-0759,712985910
org.eclipse.ecf_3.8.0.v20160405-1820,691055421
org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,707971096
org.eclipse.ecf.identity_3.7.0.v20160405-1820,704105249
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,693311469
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,696554480
org.eclipse.ecf.provider.filetransfer.httpclient4.ssl_1.1.0.v20160405-1820,698429713
org.eclipse.ecf.provider.filetransfer.ssl_1.0.0.v20160405-1820,694813775
org.eclipse.ecf.ssl_1.2.0.v20160405-1820,692402507
org.eclipse.emf.common_2.12.0.v20160420-0247,689313346
org.eclipse.emf.ecore_2.12.0.v20160420-0247,684126006
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,687760968
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,686568011
org.eclipse.equinox.app_1.3.400.v20150715-1528,682878731
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,682012759
org.eclipse.equinox.cm_1.1.200.v20160324-1850,680815475
org.eclipse.equinox.common_3.8.0.v20160509-1230,-1
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,678022338
org.eclipse.equinox.console_1.1.200.v20150929-1405,-1
org.eclipse.equinox.console.jaas.fragment_1.0.0.v20130327-1442,677208970
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,676072690
org.eclipse.equinox.coordinator_1.3.200.v20160325-1323,674046610
org.eclipse.equinox.device_1.0.400.v20130327-1442,673062761
org.eclipse.equinox.ds_1.4.400.v20160226-2036,671505786
org.eclipse.equinox.event_1.3.200.v20160324-1850,670587183
org.eclipse.equinox.frameworkadmin_2.0.300.v20160504-1450,667648731
org.eclipse.equinox.frameworkadmin.equinox_1.0.700.v20160102-2223,669555167
org.eclipse.equinox.frameworkadmin.test_1.1.100.v20150430-1836,668572637
org.eclipse.equinox.http.jetty_3.3.0.v20160324-1850,666691812
org.eclipse.equinox.http.registry_1.1.400.v20150715-1528,665873793
org.eclipse.equinox.http.servlet_1.3.1.v20160808-1329,664509088
org.eclipse.equinox.http.servletbridge_1.0.300.v20130327-1442,663749092
org.eclipse.equinox.io_1.1.100.v20150430-1834,662965260
org.eclipse.equinox.ip_1.1.300.v20130327-1442,662184903
org.eclipse.equinox.jsp.jasper_1.0.500.v20150119-1358,660959723
org.eclipse.equinox.jsp.jasper.registry_1.0.300.v20130327-1442,661574142
org.eclipse.equinox.launcher_1.3.201.v20161025-1711,648886493
org.eclipse.equinox.launcher.cocoa.macosx.x86_64_1.1.401.v20161122-1740,660480014
org.eclipse.equinox.launcher.gtk.aix.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.aix.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.hpux.ia64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64le_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390x_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.sparcv9_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.metatype_1.4.200.v20160324-1850,647960763
org.eclipse.equinox.p2.artifact.repository_1.1.500.v20160419-0834,646899847
org.eclipse.equinox.p2.console_1.0.500.v20160504-1450,646061059
org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,645048907
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,643234571
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,644147532
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,642316196
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,640877308
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,641601519
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,639663682
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,622257040
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,620979828
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,620116295
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,619326027
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,616913062
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,618406479
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,615756351
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,612878431
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,614251462
