Bundle,Resolving Time
org.eclipse.core.filebuffers_3.6.0.v20160503-1849,808333576
org.eclipse.core.filesystem_1.6.1.v20161113-2349,797330212
org.eclipse.core.filesystem.aix.ppc_1.1.0.v20140124-1940,-1
org.eclipse.core.filesystem.aix.ppc64_1.1.0.v20140124-1940,-1
org.eclipse.core.filesystem.hpux.ia64_1.1.0.v20140124-1940,-1
org.eclipse.core.filesystem.linux.ppc_1.0.200.v20140124-1940,-1
org.eclipse.core.filesystem.linux.ppc64_1.4.0.v20140124-1940,-1
org.eclipse.core.filesystem.linux.ppc64le_1.4.0.v20140822-1153,-1
org.eclipse.core.filesystem.linux.x86_1.4.200.v20140124-1940,-1
org.eclipse.core.filesystem.linux.x86_64_1.2.200.v20140124-1940,-1
org.eclipse.core.filesystem.macosx_1.3.0.v20140124-1940,800430800
org.eclipse.core.filesystem.win32.x86_1.4.0.v20140124-1940,-1
org.eclipse.core.filesystem.win32.x86_64_1.4.0.v20140124-1940,-1
org.eclipse.core.jobs_3.8.0.v20160509-0411,794859712
org.eclipse.core.net_1.3.0.v20160418-1534,790787491
org.eclipse.core.net.linux.x86_1.2.0.v20160323-1650,-1
org.eclipse.core.net.linux.x86_64_1.2.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_1.1.0.v20160323-1650,-1
org.eclipse.core.net.win32.x86_64_1.1.0.v20160323-1650,-1
org.eclipse.core.resources_3.11.1.v20161107-2032,786949289
org.eclipse.core.resources.win32.x86_3.5.100.v20140124-1940,-1
org.eclipse.core.resources.win32.x86_64_3.5.0.v20140124-1940,-1
org.eclipse.core.runtime_3.12.0.v20160606-1342,785904895
org.eclipse.core.variables_3.3.0.v20160419-1720,785169396
org.eclipse.cvs_1.4.302.v20170301-0400,784502450
org.eclipse.debug.core_3.10.100.v20160419-1720,783028089
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,781864928
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,780633478
org.eclipse.debug.ui_3.11.202.v20161114-0338,775540384
org.eclipse.e4.core.commands_0.11.100.v20160506-0804,774544760
org.eclipse.e4.core.contexts_1.5.1.v20170203-1100,773619917
org.eclipse.e4.core.di_1.6.1.v20160712-0927,771240244
org.eclipse.e4.core.di.annotations_1.5.0.v20151127-1241,772945197
org.eclipse.e4.core.di.extensions_0.14.0.v20160211-1614,772152768
org.eclipse.e4.core.services_2.0.100.v20160509-1032,770095489
org.eclipse.e4.emf.xpath_0.1.200.v20160506-0804,769191102
org.eclipse.e4.tools_4.5.0.v20160503-0947,760235918
org.eclipse.e4.tools.compat_4.5.0.v20160503-0947,768235763
org.eclipse.e4.tools.emf.editor3x_4.5.0.v20160503-0947,-1
org.eclipse.e4.tools.emf.ui_4.5.100.v20170109-1815,-1
org.eclipse.e4.tools.jdt.templates_4.5.0.v20161220-1401,762265996
org.eclipse.e4.tools.services_4.5.0.v20160503-0947,761449900
org.eclipse.e4.ui.bindings_0.11.100.v20160509-1025,759156311
org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,757698538
org.eclipse.e4.ui.css.swt_0.12.100.v20160517-1505,755021451
org.eclipse.e4.ui.css.swt.theme_0.10.100.v20160523-0836,756376006
org.eclipse.e4.ui.di_1.1.100.v20160506-0759,754151405
org.eclipse.e4.ui.dialogs_1.1.0.v20151127-1218,753341237
org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,751397093
org.eclipse.e4.ui.services_1.2.100.v20160506-0759,749457522
org.eclipse.e4.ui.swt.gtk_1.0.100.v20160301-1001,-1
org.eclipse.e4.ui.widgets_1.1.100.v20160506-0759,747930174
org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,740128950
org.eclipse.e4.ui.workbench.addons.swt_1.2.101.v20170206-1129,746535608
org.eclipse.e4.ui.workbench.renderers.swt_0.14.1.v20170117-1415,744198016
org.eclipse.e4.ui.workbench.renderers.swt.cocoa_0.11.300.v20160330-1418,745616685
org.eclipse.e4.ui.workbench.swt_0.14.1.v20160829-0832,742511296
org.eclipse.e4.ui.workbench3_0.13.100.v20160506-0759,741677548
org.eclipse.ecf_3.8.0.v20160405-1820,730334017
org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,738898173
org.eclipse.ecf.identity_3.7.0.v20160405-1820,737291152
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,732668190
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,735093741
org.eclipse.ecf.provider.filetransfer.httpclient4.ssl_1.1.0.v20160405-1820,736453205
org.eclipse.ecf.provider.filetransfer.ssl_1.0.0.v20160405-1820,734067717
org.eclipse.ecf.ssl_1.2.0.v20160405-1820,731615350
org.eclipse.emf.common_2.12.0.v20160420-0247,728923776
org.eclipse.emf.ecore_2.12.0.v20160420-0247,723965789
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,727806926
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,726632118
org.eclipse.equinox.app_1.3.400.v20150715-1528,722633564
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,721589631
org.eclipse.equinox.cm_1.1.200.v20160324-1850,720554065
org.eclipse.equinox.common_3.8.0.v20160509-1230,-1
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,718568419
org.eclipse.equinox.console_1.1.200.v20150929-1405,-1
org.eclipse.equinox.console.jaas.fragment_1.0.0.v20130327-1442,717903013
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,716738408
org.eclipse.equinox.coordinator_1.3.200.v20160325-1323,714669589
org.eclipse.equinox.device_1.0.400.v20130327-1442,713703573
org.eclipse.equinox.ds_1.4.400.v20160226-2036,709528171
org.eclipse.equinox.event_1.3.200.v20160324-1850,708131618
org.eclipse.equinox.frameworkadmin_2.0.300.v20160504-1450,702524422
org.eclipse.equinox.frameworkadmin.equinox_1.0.700.v20160102-2223,706885083
org.eclipse.equinox.frameworkadmin.test_1.1.100.v20150430-1836,705784081
org.eclipse.equinox.http.jetty_3.3.0.v20160324-1850,701660469
org.eclipse.equinox.http.registry_1.1.400.v20150715-1528,701038218
org.eclipse.equinox.http.servlet_1.3.1.v20160808-1329,700082756
org.eclipse.equinox.http.servletbridge_1.0.300.v20130327-1442,699304209
org.eclipse.equinox.io_1.1.100.v20150430-1834,698327853
org.eclipse.equinox.ip_1.1.300.v20130327-1442,697171104
org.eclipse.equinox.jsp.jasper_1.0.500.v20150119-1358,695750185
org.eclipse.equinox.jsp.jasper.registry_1.0.300.v20130327-1442,696437192
org.eclipse.equinox.launcher_1.3.201.v20161025-1711,683565286
org.eclipse.equinox.launcher.cocoa.macosx.x86_64_1.1.401.v20161122-1740,695225846
org.eclipse.equinox.launcher.gtk.aix.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.aix.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.hpux.ia64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64le_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390x_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.sparcv9_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.metatype_1.4.200.v20160324-1850,682683298
org.eclipse.equinox.p2.artifact.repository_1.1.500.v20160419-0834,680254156
org.eclipse.equinox.p2.console_1.0.500.v20160504-1450,679209597
org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,678090483
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,675051306
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,676956135
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,672738863
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,670915581
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,671719665
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,669827909
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,653128627
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,651235284
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,649944695
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,648798329
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,646334901
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,647822912
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,645230915
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,642109129
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,643335682
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,639569572
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,636350577
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,637894748
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,635307085
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,634618121
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,633986996
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,619785979
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,631977726
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,633241598
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,625809166
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,624568131
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,620980076
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,622277876
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,619168752
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,618429450
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,617400192
org.eclipse.equinox.region_1.3.2.v20170118-1930,616457077
org.eclipse.equinox.registry_3.6.100.v20160223-2218,615202249
org.eclipse.equinox.security_1.2.200.v20150715-1528,610305933
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,614035046
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,613019045
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,609662924
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,608264692
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,608945346
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,607351273
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,606829412
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,606199766
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,605516872
org.eclipse.equinox.util_1.0.500.v20130404-1337,604625802
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,602440729
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,603134181
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,601697909
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,600803799
org.eclipse.help_3.7.0.v20160602-1307,595401151
org.eclipse.help.base_4.1.2.v20170301-0400,599350226
org.eclipse.help.ui_4.0.200.v20160510-0758,598240496
org.eclipse.help.webapp_3.8.0.v20160504-0839,596479464
org.eclipse.jdt_3.12.3.v20170301-0400,564276166
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,594620859
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,593403946
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,592578659
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,591827466
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,590970091
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,590308012
org.eclipse.jdt.core_3.12.3.v20170228-1205,584784994
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,589441808
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,588551538
org.eclipse.jdt.debug_3.10.1.v20160811-0441,581278002
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,582400096
org.eclipse.jdt.junit_3.9.0.v20160421-1701,577371479
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,580175524
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,579375849
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,578681060
org.eclipse.jdt.launching_3.8.101.v20161111-2014,574780808
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,576552013
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,575779895
org.eclipse.jdt.ui_3.12.2.v20160929-0804,565357349
org.eclipse.jetty.continuation_9.3.9.v20160517,563427733
org.eclipse.jetty.http_9.3.9.v20160517,562698626
org.eclipse.jetty.io_9.3.9.v20160517,561843099
org.eclipse.jetty.security_9.3.9.v20160517,560733982
org.eclipse.jetty.server_9.3.9.v20160517,558877791
org.eclipse.jetty.servlet_9.3.9.v20160517,557817998
org.eclipse.jetty.util_9.3.9.v20160517,556625534
org.eclipse.jface_3.12.2.v20170113-2113,549279372
org.eclipse.jface.databinding_1.8.1.v20161026-1531,555052993
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,553462037
org.eclipse.jface.text_3.11.2.v20170220-1911,551255165
org.eclipse.jsch.core_1.3.0.v20160422-1917,548455917
org.eclipse.jsch.ui_1.3.0.v20160323-1650,547600133
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,545111153
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,542414496
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,541384007
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,540609478
org.eclipse.osgi.services_3.5.100.v20160504-1419,539353927
org.eclipse.osgi.util_3.3.100.v20150423-1351,538145217
org.eclipse.pde_3.12.3.v20170301-0400,500455259
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,520267607
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,532233978
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,531433517
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,530784213
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,530070734
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,529425548
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,528803532
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,528133786
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,527255935
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,526590635
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,525881843
org.eclipse.pde.api.tools.ee.jre11_1.0.200.v20130327-1631,525077024
org.eclipse.pde.api.tools.ee.osgiminimum12_1.0.300.v20130327-1631,524385786
org.eclipse.pde.api.tools.ui_1.1.0.v20160519-0701,522153349
org.eclipse.pde.build_3.9.200.v20160204-0642,518963735
org.eclipse.pde.core_3.11.1.v20161115-1951,516804447
org.eclipse.pde.ds.annotations_1.0.0.v20160525-1437,515928852
org.eclipse.pde.ds.core_1.1.0.v20151201-1325,514960870
org.eclipse.pde.ds.ui_1.1.0.v20160518-1843,513920353
org.eclipse.pde.junit.runtime_3.5.0.v20151013-0625,513231584
org.eclipse.pde.launching_3.6.401.v20161115-0549,512386066
org.eclipse.pde.runtime_3.5.0.v20160418-1724,511414120
org.eclipse.pde.tools.versioning_1.0.200.v20140518-1929,510710295
org.eclipse.pde.ua.core_1.0.500.v20160204-0642,509635543
org.eclipse.pde.ua.ui_1.1.0.v20160518-1843,508198292
org.eclipse.pde.ui_3.9.100.v20161102-0517,501292162
org.eclipse.pde.ui.templates_3.6.0.v20160424-1948,507035072
org.eclipse.platform_4.6.3.v20170301-0400,499591146
org.eclipse.rcp_4.6.3.v20170301-0400,499026085
org.eclipse.releng.tools_3.9.0.v20160416-2220,497750955
org.eclipse.sdk_4.6.3.v20170301-0400,496616552
org.eclipse.sdk.examples_3.5.600.v20170301-0400,497112242
org.eclipse.search_3.11.1.v20161113-1700,495474539
org.eclipse.swt_3.105.3.v20170228-0512,459785374
org.eclipse.swt.cocoa.macosx.x86_64_3.105.3.v20170228-0512,493628758
org.eclipse.swt.examples_3.105.3.v20161230-1118,489545587
org.eclipse.swt.examples.browser.demos_3.105.3.v20161230-1118,492908150
org.eclipse.swt.examples.launcher_3.105.3.v20161230-1118,492306766
org.eclipse.swt.examples.ole.win32_3.105.3.v20161230-1118,491686305
org.eclipse.swt.examples.views_3.105.3.v20161230-1118,491048384
org.eclipse.swt.gtk.aix.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.aix.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.hpux.ia64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64le_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390x_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.sparcv9_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.tools_3.105.3.v20161230-1118,463806397
org.eclipse.swt.win32.win32.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.win32.win32.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.team.core_3.8.0.v20160418-1534,459045140
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,458039062
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,457547340
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,455979420
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,454811332
org.eclipse.team.ui_3.8.0.v20160518-1906,453061258
org.eclipse.test.performance_3.12.0.v20170213-1316,451799718
org.eclipse.test.performance.win32_3.1.200.v20140518-1929,452533069
org.eclipse.text_3.6.0.v20160503-1849,450502085
org.eclipse.ui_3.108.1.v20160929-1045,414378775
org.eclipse.ui.browser_3.5.2.v20161114-0210,446414719
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,444907557
org.eclipse.ui.cocoa_1.1.100.v20151202-1450,443886417
org.eclipse.ui.console_3.6.201.v20161107-0337,442997831
org.eclipse.ui.editors_3.10.1.v20161106-1856,441683786
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,441046620
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,440446085
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,439641048
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,439147543
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,438647964
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,437983632
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,437543989
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,437031792
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,436218265
org.eclipse.ui.forms_3.7.1.v20161220-1635,435181373
org.eclipse.ui.ide_3.12.3.v20170119-0935,431830156
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,434297816
org.eclipse.ui.intro_3.5.2.v20161116-1147,429482874
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,431225808
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,430331138
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,428835159
org.eclipse.ui.navigator_3.6.101.v20161006-1120,426783016
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,428019766
org.eclipse.ui.net_1.3.0.v20160426-1633,426035944
org.eclipse.ui.themes_1.1.300.v20161107-1827,425378176
org.eclipse.ui.trace_1.0.400.v20160509-1055,424556359
org.eclipse.ui.views_3.8.102.v20170111-0801,422168609
org.eclipse.ui.views.log_1.2.1.v20160829-0826,423777088
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,422935628
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,415392464
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,420109294
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,412784727
org.hamcrest_1.1.0.v20090501071000,409654401
org.hamcrest.core_1.3.0.v201303031735,412169071
org.hamcrest.integration_1.1.0.v201303031500,411481399
org.hamcrest.library_1.1.0.v20090501071000,410776311
org.hamcrest.text_1.1.0.v20090501071000,410243995
org.junit_4.12.0.v201504281640,408517522
org.mockito_1.8.4.v201303031500,406929055
org.objectweb.asm_5.0.1.v201404251740,396607446
org.objectweb.asm.tree_5.0.1.v201404251740,405955032
org.objenesis_1.0.0.v201505121915,395455492
org.sat4j.core_2.3.5.v201308161310,394528743
org.sat4j.pb_2.3.5.v201404071733,393634193
org.slf4j.api_1.7.2.v20121108-1250,392919176
org.tukaani.xz_1.3.0.v201308270617,392011577
org.w3c.css.sac_1.3.1.v200903091627,391321372
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,390705505
org.w3c.dom.smil_1.0.1.v200903091627,389821100
org.w3c.dom.svg_1.1.0.v201011041433,388949258
swat.osgi.performancetracker_1.0.0,-1
